Row ID;Row Name;Unk39
31170300;Quality Shield of the Guilty;6
31170400;Fire Shield of the Guilty;6
31170500;Flame Art Shield of the Guilty;6
31170600;Lightning Shield of the Guilty;6
31170700;Sacred Shield of the Guilty;6
31170800;Magic Shield of the Guilty;6
31170900;Cold Shield of the Guilty;6
31171000;Poison Shield of the Guilty;6
31171100;Blood Shield of the Guilty;6
31171200;Occult Shield of the Guilty;6
31190000;Carian Knight's Shield;6
31190100;Carian Knight's Heavy Shield;6
31190200;Carian Knight's Keen Shield;6
31190300;Carian Knight's Quality Shield;6
31190400;Carian Knight's Fire Shield;6
31190500;Carian Knight's Flame Art Shield;6
31190600;Carian Knight's Lightning Shield;6
31190700;Carian Knight's Sacred Shield;6
31190800;Carian Knight's Magic Shield;6
31190900;Carian Knight's Cold Shield;6
31191000;Carian Knight's Poison Shield;6
31191100;Carian Knight's Bloody Shield;6
31191200;Carian Knight's Occult Shield;6
31230000;Large Leather Shield;6
31230100;Heavy Large Leather Shield;6
31230200;Keen Large Leather Shield;6
31230300;Quality Large Leather Shield;6
31230400;Fire Large Leather Shield;6
31230500;Flame Art Large Leather Shield;6
31230600;Lightning Large Leather Shield;6
31230700;Sacred Large Leather Shield;6
31230800;Magic Large Leather Shield;6
31230900;Cold Large Leather Shield;6
31231000;Poison Large Leather Shield;6
31231100;Bloody Large Leather Shield;6
31231200;Occult Large Leather Shield;6
31240000;Horse Crest Wooden Shield;6
31240100;Heavy Horse Crest Wooden Shield;6
31240200;Keen Horse Crest Wooden Shield;6
31240300;Quality Horse Crest Wooden Shield;6
31240400;Fire Horse Crest Wooden Shield;6
31240500;Flame Art Horse Crest Wooden Shield;6
31240600;Lightning Horse Crest Wooden Shield;6
31240700;Sacred Horse Crest Wooden Shield;6
31240800;Magic Horse Crest Wooden Shield;6
31240900;Cold Horse Crest Wooden Shield;6
31241000;Poison Horse Crest Wooden Shield;6
31241100;Blood Horse Crest Wooden Shield;6
31241200;Occult Horse Crest Wooden Shield;6
31250000;Candletree Wooden Shield;6
31250100;Heavy Candletree Wooden Shield;6
31250200;Keen Candletree Wooden Shield;6
31250300;Quality Candletree Wooden Shield;6
31250400;Fire Candletree Wooden Shield;6
31250500;Flame Art Candletree Wooden Shield;6
31250600;Lightning Candletree Wooden Shield;6
31250700;Sacred Candletree Wooden Shield;6
31250800;Magic Candletree Wooden Shield;6
31250900;Cold Candletree Wooden Shield;6
31251000;Poison Candletree Wooden Shield;6
31251100;Blood Candletree Wooden Shield;6
31251200;Occult Candletree Wooden Shield;6
31260000;Flame Crest Wooden Shield;6
31260100;Heavy Flame Crest Wooden Shield;6
31260200;Keen Flame Crest Wooden Shield;6
31260300;Quality Flame Crest Wooden Shield;6
31260400;Fire Flame Crest Wooden Shield;6
31260500;Flame Art Flame Crest Wooden Shield;6
31260600;Lightning Flame Crest Wooden Shield;6
31260700;Sacred Flame Crest Wooden Shield;6
31260800;Magic Flame Crest Wooden Shield;6
31260900;Cold Flame Crest Wooden Shield;6
31261000;Poison Flame Crest Wooden Shield;6
31261100;Blood Flame Crest Wooden Shield;6
31261200;Occult Flame Crest Wooden Shield;6
31270000;Hawk Crest Wooden Shield;6
31270100;Heavy Hawk Crest Wooden Shield;6
31270200;Keen Hawk Crest Wooden Shield;6
31270300;Quality Hawk Crest Wooden Shield;6
31270400;Fire Hawk Crest Wooden Shield;6
31270500;Flame Art Hawk Crest Wooden Shield;6
31270600;Lightning Hawk Crest Wooden Shield;6
31270700;Sacred Hawk Crest Wooden Shield;6
31270800;Magic Hawk Crest Wooden Shield;6
31270900;Cold Hawk Crest Wooden Shield;6
31271000;Poison Hawk Crest Wooden Shield;6
31271100;Blood Hawk Crest Wooden Shield;6
31271200;Occult Hawk Crest Wooden Shield;6
31280000;Beast Crest Heater Shield;6
31280100;Heavy Beast Crest Heater Shield;6
31280200;Keen Beast Crest Heater Shield;6
31280300;Quality Beast Crest Heater Shield;6
31280400;Fire Beast Crest Heater Shield;6
31280500;Flame Art Beast Crest Heater Shield;6
31280600;Lightning Beast Crest Heater Shield;6
31280700;Sacred Beast Crest Heater Shield;6
31280800;Magic Beast Crest Heater Shield;6
31280900;Cold Beast Crest Heater Shield;6
31281000;Poison Beast Crest Heater Shield;6
31281100;Blood Beast Crest Heater Shield;6
31281200;Occult Beast Crest Heater Shield;6
31290000;Red Crest Heater Shield;6
31290100;Heavy Red Crest Heater Shield;6
31290200;Keen Red Crest Heater Shield;6
31290300;Quality Red Crest Heater Shield;6
31290400;Fire Red Crest Heater Shield;6
31290500;Flame Art Red Crest Heater Shield;6
31290600;Lightning Red Crest Heater Shield;6
31290700;Sacred Red Crest Heater Shield;6
31290800;Magic Red Crest Heater Shield;6
31290900;Cold Red Crest Heater Shield;6
31291000;Poison Red Crest Heater Shield;6
31291100;Blood Red Crest Heater Shield;6
31291200;Occult Red Crest Heater Shield;6
31300000;Blue Crest Heater Shield;6
31300100;Heavy Blue Crest Heater Shield;6
31300200;Keen Blue Crest Heater Shield;6
31300300;Quality Blue Crest Heater Shield;6
31300400;Fire Blue Crest Heater Shield;6
31300500;Flame Art Blue Crest Heater Shield;6
31300600;Lightning Blue Crest Heater Shield;6
31300700;Sacred Blue Crest Heater Shield;6
31300800;Magic Blue Crest Heater Shield;6
31300900;Cold Blue Crest Heater Shield;6
31301000;Poison Blue Crest Heater Shield;6
31301100;Blood Blue Crest Heater Shield;6
31301200;Occult Blue Crest Heater Shield;6
31310000;Eclipse Crest Heater Shield;6
31310100;Heavy Eclipse Crest Heater Shield;6
31310200;Keen Eclipse Crest Heater Shield;6
31310300;Quality Eclipse Crest Heater Shield;6
31310400;Fire Eclipse Crest Heater Shield;6
31310500;Flame Art Eclipse Crest Heater Shield;6
31310600;Lightning Eclipse Crest Heater Shield;6
31310700;Sacred Eclipse Crest Heater Shield;6
31310800;Magic Eclipse Crest Heater Shield;6
31310900;Cold Eclipse Crest Heater Shield;6
31311000;Poison Eclipse Crest Heater Shield;6
31311100;Blood Eclipse Crest Heater Shield;6
31311200;Occult Eclipse Crest Heater Shield;6
31320000;Inverted Hawk Heater Shield;6
31320100;Heavy Inverted Hawk Heater Shield;6
31320200;Keen Inverted Hawk Heater Shield;6
31320300;Quality Inverted Hawk Heater Shield;6
31320400;Fire Inverted Hawk Heater Shield;6
31320500;Flame Art Inverted Hawk Heater Shield;6
31320600;Lightning Inverted Hawk Heater Shield;6
31320700;Sacred Inverted Hawk Heater Shield;6
31320800;Magic Inverted Hawk Heater Shield;6
31320900;Cold Inverted Hawk Heater Shield;6
31321000;Poison Inverted Hawk Heater Shield;6
31321100;Blood Inverted Hawk Heater Shield;6
31321200;Occult Inverted Hawk Heater Shield;6
31330000;Heater Shield;6
31330100;Heavy Heater Shield;6
31330200;Keen Heater Shield;6
31330300;Quality Heater Shield;6
31330400;Fire Heater Shield;6
31330500;Flame Art Heater Shield;6
31330600;Lightning Heater Shield;6
31330700;Sacred Heater Shield;6
31330800;Magic Heater Shield;6
31330900;Cold Heater Shield;6
31331000;Poison Heater Shield;6
31331100;Blood Heater Shield;6
31331200;Occult Heater Shield;6
31340000;Black Leather Shield;6
31340100;Heavy Black Leather Shield;6
31340200;Keen Black Leather Shield;6
31340300;Quality Black Leather Shield;6
31340400;Fire Black Leather Shield;6
31340500;Flame Art Black Leather Shield;6
31340600;Lightning Black Leather Shield;6
31340700;Sacred Black Leather Shield;6
31340800;Magic Black Leather Shield;6
31340900;Cold Black Leather Shield;6
31341000;Poison Black Leather Shield;6
31341100;Blood Black Leather Shield;6
31341200;Occult Black Leather Shield;6
32000000;Dragon Towershield;6
32000100;Heavy Dragon Towershield;6
32000200;Keen Dragon Towershield;6
32000300;Quality Dragon Towershield;6
32000400;Fire Dragon Towershield;6
32000500;Flame Art Dragon Towershield;6
32000600;Lightning Dragon Towershield;6
32000700;Sacred Dragon Towershield;6
32000800;Magic Dragon Towershield;6
32000900;Cold Dragon Towershield;6
32001000;Poison Dragon Towershield;6
32001100;Blood Dragon Towershield;6
32001200;Occult Dragon Towershield;6
32020000;Distinguished Greatshield;6
32020100;Distinguished Heavy Greatshield;6
32020200;Distinguished Keen Greatshield;6
32020300;Distinguished Quality Greatshield;6
32020400;Distinguished Fire Greatshield;6
32020500;Distinguished Flame Art Greatshield;6
32020600;Distinguished Lightning Greatshield;6
32020700;Distinguished Sacred Greatshield;6
32020800;Distinguished Magic Greatshield;6
32020900;Distinguished Cold Greatshield;6
32021000;Distinguished Poison Greatshield;6
32021100;Distinguished Blood Greatshield;6
32021200;Distinguished Occult Greatshield;6
32030000;Crucible Hornshield;6
32040000;Dragonclaw Shield;6
32050000;Briar Greatshield;6
32050100;Heavy Briar Greatshield;6
32050200;Keen Briar Greatshield;6
32050300;Quality Briar Greatshield;6
32050400;Fire Briar Greatshield;6
32050500;Flame Art Briar Greatshield;6
32050600;Lightning Briar Greatshield;6
32050700;Sacred Briar Greatshield;6
32050800;Magic Briar Greatshield;6
32050900;Cold Briar Greatshield;6
32051000;Poison Briar Greatshield;6
32051100;Blood Briar Greatshield;6
32051200;Occult Briar Greatshield;6
32080000;Erdtree Greatshield;6
32090000;Golden Beast Crest Shield;6
32090100;Heavy Golden Beast Crest Shield;6
32090200;Keen Golden Beast Crest Shield;6
32090300;Quality Golden Beast Crest Shield;6
32090400;Fire Golden Beast Crest Shield;6
32090500;Flame Art Golden Beast Crest Shield;6
32090600;Lightning Golden Beast Crest Shield;6
32090700;Sacred Golden Beast Crest Shield;6
32090800;Magic Golden Beast Crest Shield;6
32090900;Cold Golden Beast Crest Shield;6
32091000;Poison Golden Beast Crest Shield;6
32091100;Blood Golden Beast Crest Shield;6
32091200;Occult Golden Beast Crest Shield;6
32120000;Jellyfish Shield;6
32130000;Fingerprint Stone Shield;6
32130100;Heavy Fingerprint Stone Shield;6
32130200;Keen Fingerprint Stone Shield;6
32130300;Quality Fingerprint Stone Shield;6
32130400;Fire Fingerprint Stone Shield;6
32130500;Flame Art Fingerprint Stone Shield;6
32130600;Lightning Fingerprint Stone Shield;6
32130700;Sacred Fingerprint Stone Shield;6
32130800;Magic Fingerprint Stone Shield;6
32130900;Cold Fingerprint Stone Shield;6
32131000;Poison Fingerprint Stone Shield;6
32131100;Blood Fingerprint Stone Shield;6
32131200;Occult Fingerprint Stone Shield;6
32140000;Icon Shield;6
32150000;One-Eyed Shield;6
32160000;Visage Shield;6
32170000;Spiked Palisade Shield;6
32170100;Heavy Spiked Palisade Shield;6
32170200;Keen Spiked Palisade Shield;6
32170300;Quality Spiked Palisade Shield;6
32170400;Fire Spiked Palisade Shield;6
32170500;Flame Art Spiked Palisade Shield;6
32170600;Lightning Spiked Palisade Shield;6
32170700;Sacred Spiked Palisade Shield;6
32170800;Magic Spiked Palisade Shield;6
32170900;Cold Spiked Palisade Shield;6
32171000;Poison Spiked Palisade Shield;6
32171100;Blood Spiked Palisade Shield;6
32171200;Occult Spiked Palisade Shield;6
32190000;Manor Towershield;6
32190100;Heavy Manor Towershield;6
32190200;Keen Manor Towershield;6
32190300;Quality Manor Towershield;6
32190400;Fire Manor Towershield;6
32190500;Flame Art Manor Towershield;6
32190600;Lightning Manor Towershield;6
32190700;Sacred Manor Towershield;6
32190800;Magic Manor Towershield;6
32190900;Cold Manor Towershield;6
32191000;Poison Manor Towershield;6
32191100;Blood Manor Towershield;6
32191200;Occult Manor Towershield;6
32200000;Crossed-Tree Towershield;6
32200100;Heavy Crossed-Tree Towershield;6
32200200;Keen Crossed-Tree Towershield;6
32200300;Quality Crossed-Tree Towershield;6
32200400;Fire Crossed-Tree Towershield;6
32200500;Flame Art Crossed-Tree Towershield;6
32200600;Lightning Crossed-Tree Towershield;6
32200700;Sacred Crossed-Tree Towershield;6
32200800;Magic Crossed-Tree Towershield;6
32200900;Cold Crossed-Tree Towershield;6
32201000;Poison Crossed-Tree Towershield;6
32201100;Blood Crossed-Tree Towershield;6
32201200;Occult Crossed-Tree Towershield;6
32210000;Inverted Hawk Towershield;6
32210100;Heavy Inverted Hawk Towershield;6
32210200;Keen Inverted Hawk Towershield;6
32210300;Quality Inverted Hawk Towershield;6
32210400;Fire Inverted Hawk Towershield;6
32210500;Flame Art Inverted Hawk Towershield;6
32210600;Lightning Inverted Hawk Towershield;6
32210700;Sacred Inverted Hawk Towershield;6
32210800;Magic Inverted Hawk Towershield;6
32210900;Cold Inverted Hawk Towershield;6
32211000;Poison Inverted Hawk Towershield;6
32211100;Blood Inverted Hawk Towershield;6
32211200;Occult Inverted Hawk Towershield;6
32220000;Ant's Skull Plate;6
32230000;Redmane Greatshield;6
32230100;Heavy Redmane Greatshield;6
32230200;Keen Redmane Greatshield;6
32230300;Quality Redmane Greatshield;6
32230400;Fire Redmane Greatshield;6
32230500;Flame Art Redmane Greatshield;6
32230600;Lightning Redmane Greatshield;6
32230700;Sacred Redmane Greatshield;6
32230800;Magic Redmane Greatshield;6
32230900;Cold Redmane Greatshield;6
32231000;Poison Redmane Greatshield;6
32231100;Blood Redmane Greatshield;6
32231200;Occult Redmane Greatshield;6
32240000;Eclipse Crest Greatshield;6
32240100;Heavy Eclipse Crest Greatshield;6
32240200;Keen Eclipse Crest Greatshield;6
32240300;Quality Eclipse Crest Greatshield;6
32240400;Fire Eclipse Crest Greatshield;6
32240500;Flame Art Eclipse Crest Greatshield;6
32240600;Lightning Eclipse Crest Greatshield;6
32240700;Sacred Eclipse Crest Greatshield;6
32240800;Magic Eclipse Crest Greatshield;6
32240900;Cold Eclipse Crest Greatshield;6
32241000;Poison Eclipse Crest Greatshield;6
32241100;Blood Eclipse Crest Greatshield;6
32241200;Occult Eclipse Crest Greatshield;6
32250000;Cuckoo Greatshield;6
32250100;Heavy Cuckoo Greatshield;6
32250200;Keen Cuckoo Greatshield;6
32250300;Quality Cuckoo Greatshield;6
32250400;Fire Cuckoo Greatshield;6
32250500;Flame Art Cuckoo Greatshield;6
32250600;Lightning Cuckoo Greatshield;6
32250700;Sacred Cuckoo Greatshield;6
32250800;Magic Cuckoo Greatshield;6
32250900;Cold Cuckoo Greatshield;6
32251000;Poison Cuckoo Greatshield;6
32251100;Blood Cuckoo Greatshield;6
32251200;Occult Cuckoo Greatshield;6
32260000;Golden Greatshield;6
32260100;Heavy Golden Greatshield;6
32260200;Keen Golden Greatshield;6
32260300;Quality Golden Greatshield;6
32260400;Fire Golden Greatshield;6
32260500;Flame Art Golden Greatshield;6
32260600;Lightning Golden Greatshield;6
32260700;Sacred Golden Greatshield;6
32260800;Magic Golden Greatshield;6
32260900;Cold Golden Greatshield;6
32261000;Poison Golden Greatshield;6
32261100;Blood Golden Greatshield;6
32261200;Occult Golden Greatshield;6
32270000;Gilded Greatshield;6
32270100;Heavy Gilded Greatshield;6
32270200;Keen Gilded Greatshield;6
32270300;Quality Gilded Greatshield;6
32270400;Fire Gilded Greatshield;6
32270500;Flame Art Gilded Greatshield;6
32270600;Lightning Gilded Greatshield;6
32270700;Sacred Gilded Greatshield;6
32270800;Magic Gilded Greatshield;6
32270900;Cold Gilded Greatshield;6
32271000;Poison Gilded Greatshield;6
32271100;Blood Gilded Greatshield;6
32271200;Occult Gilded Greatshield;6
32280000;Haligtree Crest Greatshield;6
32280100;Heavy Haligtree Crest Greatshield;6
32280200;Keen Haligtree Crest Greatshield;6
32280300;Quality Haligtree Crest Greatshield;6
32280400;Fire Haligtree Crest Greatshield;6
32280500;Flame Art Haligtree Crest Greatshield;6
32280600;Lightning Haligtree Crest Greatshield;6
32280700;Sacred Haligtree Crest Greatshield;6
32280800;Magic Haligtree Crest Greatshield;6
32280900;Cold Haligtree Crest Greatshield;6
32281000;Poison Haligtree Crest Greatshield;6
32281100;Blood Haligtree Crest Greatshield;6
32281200;Occult Haligtree Crest Greatshield;6
32290000;Wooden Greatshield;6
32290100;Heavy Wooden Greatshield;6
32290200;Keen Wooden Greatshield;6
32290300;Quality Wooden Greatshield;6
32290400;Fire Wooden Greatshield;6
32290500;Flame Art Wooden Greatshield;6
32290600;Lightning Wooden Greatshield;6
32290700;Sacred Wooden Greatshield;6
32290800;Magic Wooden Greatshield;6
32290900;Cold Wooden Greatshield;6
32291000;Poison Wooden Greatshield;6
32291100;Blood Wooden Greatshield;6
32291200;Occult Wooden Greatshield;6
32300000;Lordsworn's Shield;6
32300100;Heavy Lordsworn's Shield;6
32300200;Keen Lordsworn's Shield;6
32300300;Quality Lordsworn's Shield;6
32300400;Fire Lordsworn's Shield;6
32300500;Flame Art Lordsworn's Shield;6
32300600;Lightning Lordsworn's Shield;6
32300700;Sacred Lordsworn's Shield;6
32300800;Magic Lordsworn's Shield;6
32300900;Cold Lordsworn's Shield;6
32301000;Poison Lordsworn's Shield;6
32301100;Blood Lordsworn's Shield;6
32301200;Occult Lordsworn's Shield;6
32900000;;6
32910000;;6
32920000;;6
33000000;Glintstone Staff;6
33040000;Crystal Staff;6
33050000;Gelmir Glintstone Staff;6
33060000;Demi-Human Queen's Staff;6
33090000;Carian Regal Scepter;6
33120000;Digger's Staff;6
33130000;Astrologer's Staff;6
33170000;Carian Glintblade Staff;6
33180000;Prince of Death's Staff;6
33190000;Albinauric Staff;6
33200000;Academy Glintstone Staff;6
33210000;Carian Glintstone Staff;6
33230000;Azur's Glintstone Staff;6
33240000;Lusat's Glintstone Staff;6
33250000;Meteorite Staff;6
33260000;Staff of the Guilty;6
33270000;Rotten Crystal Staff;6
33280000;Staff of Loss;6
33900000;;6
33910000;;6
33920000;;6
33930000;;6
33940000;;6
33950000;;6
33960000;;6
33970000;;6
33980000;;6
34000000;Finger Seal;6
34010000;Godslayer's Seal;6
34020000;Giant's Seal;6
34030000;Gravel Stone Seal;6
34040000;Clawmark Seal;6
34060000;Golden Order Seal;6
34070000;Erdtree Seal;6
34080000;Dragon Communion Seal;6
34090000;Frenzied Flame Seal;6
34900000;;6
34910000;;6
34920000;;6
34930000;;6
34940000;;6
34950000;;6
34960000;;6
34970000;;6
34980000;;6
34990000;;6
40000000;Shortbow;6
40010000;Misbegotten Shortbow;6
40020000;Red Branch Shortbow;6
40030000;Harp Bow;6
40050000;Composite Bow;6
41000000;Longbow;6
41010000;Albinauric Bow;6
41020000;Horn Bow;6
41030000;Erdtree Bow;6
41040000;Serpent Bow;5
41060000;Pulley Bow;6
41070000;Black Bow;6
42000000;Lion Greatbow;6
42010000;Golem Greatbow;6
42030000;Erdtree Greatbow;6
42040000;Greatbow;6
43000000;Soldier's Crossbow;6
43020000;Light Crossbow;6
43030000;Heavy Crossbow;6
43050000;Pulley Crossbow;6
43060000;Full Moon Crossbow;6
43080000;Arbalest;6
43110000;Crepus's Black-Key Crossbow;6
43900000;;6
44000000;Hand Ballista;6
44010000;Jar Cannon;6
47000000;;6
47010000;;6
50000000;Arrow;10
50010000;Fire Arrow;10
50020000;Serpent Arrow;10
50030000;Bone Arrow (Fletched);10
50040000;St. Trina's Arrow;10
50060000;Shattershard Arrow (Fletched);10
50080000;Rainbow Stone Arrow (Fletched);10
50090000;Golden Arrow;10
50100000;Dwelling Arrow;10
50110000;Bone Arrow;10
50130000;Firebone Arrow (Fletched);10
50140000;Firebone Arrow;10
50150000;Poisonbone Arrow (Fletched);10
50160000;Poisonbone Arrow;10
50170000;Sleepbone Arrow (Fletched);10
50180000;Sleepbone Arrow;10
50190000;Stormwing Bone Arrow;10
50200000;Lightningbone Arrow (Fletched);10
50210000;Lightningbone Arrow;10
50220000;Rainbow Stone Arrow;10
50230000;Shattershard Arrow;10
50240000;Spiritflame Arrow;10
50260000;Magicbone Arrow (Fletched);10
50270000;Magicbone Arrow;10
50280000;Haligbone Arrow (Fletched);10
50290000;Haligbone Arrow;10
50300000;Bloodbone Arrow (Fletched);10
50310000;Bloodbone Arrow;10
50320000;Coldbone Arrow (Fletched);10
50330000;Coldbone Arrow;10
50340000;Rotbone Arrow (Fletched);10
50350000;Rotbone Arrow;10
51000000;Great Arrow;10
51010000;Golem's Great Arrow;10
51020000;Golden Great Arrow;10
51030000;Golem's Magic Arrow;10
51040000;Radahn's Spear;10
51050000;Bone Great Arrow (Fletched);10
51060000;Bone Great Arrow;10
52000000;Bolt;10
52010000;Lightning Bolt;10
52020000;Perfumer's Bolt;10
52030000;Black-Key Bolt;10
52040000;Burred Bolt;10
52050000;Meteor Bolt;10
52060000;Explosive Bolt;10
52070000;Golden Bolt;10
52080000;Lordsworn's Bolt;10
52090000;Bone Bolt;10
52100000;Firebone Bolt;10
52110000;Lightningbone Bolt;10
52120000;Magicbone Bolt;10
52130000;Haligbone Bolt;10
52140000;Poisonbone Bolt;10
52150000;Bloodbone Bolt;10
52160000;Coldbone Bolt;10
52170000;Rotbone Bolt;10
52180000;Sleepbone Bolt;10
52190000;Flaming Bolt;10
52900000;;10
52910000;;10
53000000;Ballista Bolt;10
53010000;Lightning Greatbolt;10
53020000;Explosive Greatbolt;10
53030000;Bone Ballista Bolt;10
98990000;;6
99000000;;6
99010000;;6
99020000;;6
99030000;;0
99040000;;6
99050000;;6
99060000;;6
