Row ID;Row Name;Is Hit Carver Generation Blocked
240093;;False
240094;;False
240095;;False
240096;;False
240097;;False
240098;;False
240099;;False
240100;;False
240101;;False
240102;;False
240103;;False
240104;;False
240105;;False
240106;;False
240107;;False
240108;;False
240109;;False
240110;;False
240111;;False
240112;;False
240113;;False
240114;;False
240115;;False
240116;;False
240117;;False
240118;;False
240119;;False
240120;;False
240121;;False
240122;;False
240123;;False
240124;;False
240125;;False
240126;;False
240127;;False
240128;;False
240129;;False
240130;;False
240131;;False
240132;;False
240133;;False
240134;;False
240135;;False
240136;;False
240137;;False
240138;;False
240139;;False
240140;;False
240141;;False
240142;;False
240143;;False
240144;;False
240148;;False
240149;;False
240150;;False
240151;;False
240152;;False
240153;;False
240154;;False
240155;;False
240156;;False
240157;;False
240158;;False
240159;;False
240160;;False
240161;;False
240162;;False
240163;;False
240164;;False
240165;;False
240167;;False
240168;;False
240169;;False
240170;;False
240171;;False
240172;;False
240173;;False
240174;;False
240175;;False
240176;;False
240177;;False
240178;;False
240180;;False
240181;;False
240182;;False
240183;;False
240184;;False
240185;;False
240186;;False
240187;;False
240188;;False
240189;;False
240190;;False
240191;;False
240192;;False
240193;;False
240194;;False
240195;;False
240196;;False
240197;;False
240198;;False
240199;;False
240202;;False
240203;;False
240204;;False
240205;;False
240206;;False
240207;;False
240208;;False
240209;;False
240210;;False
240211;;False
240212;;False
240213;;False
240214;;False
240215;;False
240216;;False
240217;;False
240218;;False
240219;;False
240220;;False
240221;;False
240222;;False
240223;;False
240224;;False
240225;;False
240226;;False
240227;;False
240228;;False
240229;;False
240230;;False
240231;;False
240232;;False
240233;;False
240234;;False
240235;;False
240236;;False
240237;;False
240238;;False
240239;;False
240240;;False
240241;;False
240242;;False
240243;;False
240245;;False
240246;;False
240247;;False
240248;;False
240249;;False
240250;;False
240251;;False
240252;;False
240253;;False
240254;;False
240255;;False
240256;;False
240257;;False
240258;;False
240259;;False
240260;;False
240261;;False
240262;;False
240263;;False
240264;;False
240265;;False
240266;;False
240267;;False
240268;;False
240269;;False
240270;;False
240271;;False
240272;;False
240273;;False
240274;;False
240275;;False
240276;;False
240277;;False
240278;;False
240279;;False
240280;;False
240281;;False
240282;;False
240283;;False
240284;;False
240285;;False
240286;;False
240287;;False
240288;;False
240289;;False
240290;;False
240291;;False
240292;;False
240293;;False
240294;;False
240295;;False
240296;;False
240297;;False
240298;;False
240299;;False
240300;;False
240301;;False
240302;;False
240303;;False
240304;;False
240305;;False
240306;;False
240307;;False
240308;;False
240309;;False
240310;;False
240311;;False
240312;;False
240313;;False
240314;;False
240315;;False
240316;;False
240317;;False
240318;;False
240319;;False
240320;;False
240321;;False
240322;;False
240323;;False
240324;;False
240325;;False
240326;;False
240327;;False
240328;;False
240329;;False
240330;;False
240331;;False
240332;;False
240333;;False
240334;;False
240335;;False
240336;;False
240337;;False
240340;;False
240341;;False
240342;;False
240343;;False
240344;;False
240345;;False
240346;;False
240347;;False
240348;;False
240349;;False
240351;;False
240352;;False
240353;;False
240354;;False
240355;;False
240356;;False
240360;;False
240361;;False
240362;;False
240370;;False
240371;;False
240372;;False
240373;;False
240374;;False
240375;;False
240376;;False
240380;;False
240381;;False
240382;;False
240383;;False
240384;;False
240390;;False
240391;;False
240392;;False
240393;;False
240400;;False
240401;;False
240402;;False
240403;;False
240405;;False
240408;;False
240409;;False
240410;;False
240411;;False
240412;;False
240413;;False
240414;;False
240415;;False
240416;;False
240417;;False
240418;;False
240419;;False
240420;;False
240421;;False
240422;;False
240423;;False
240424;;False
240425;;False
240426;;False
240427;;False
240428;;False
240429;;False
240430;;False
240431;;False
240432;;False
240433;;False
240434;;False
240435;;False
240436;;False
240437;;False
240440;;False
240441;;False
240442;;False
240443;;False
240444;;False
240445;;False
240446;;False
240450;;False
240451;;False
240452;;False
240460;;False
240461;;False
240462;;False
240463;;False
240464;;False
240465;;False
240466;;False
240467;;False
240468;;False
240469;;False
240470;;False
240471;;False
240472;;False
240473;;False
240474;;False
240480;;False
240481;;False
240482;;False
240490;;False
240491;;False
240492;;False
240493;;False
240494;;False
240495;;False
240496;;False
240497;;False
240498;;False
240499;;False
240500;;False
240501;;False
240502;;False
240550;;False
240551;;False
240552;;False
240553;;False
240554;;False
240555;;False
240556;;False
240557;;False
240559;;False
240560;;False
240561;;False
240562;;False
240563;;False
240564;;False
240565;;False
240566;;False
240567;;False
240568;;False
240570;;False
240575;;False
240576;;False
240577;;False
240580;;False
240581;;False
240582;;False
240583;;False
240584;;False
240600;;False
240601;;False
240602;;False
240603;;False
240604;;False
240605;;False
240606;;False
240610;;False
240611;;False
240612;;False
240613;;False
240614;;False
240615;;False
240616;;False
240617;;False
240618;;False
240620;;False
240621;;False
240622;;False
240623;;False
240625;;False
240630;;False
240631;;False
240632;;False
240633;;False
240635;;False
240636;;False
240640;;False
240641;;False
240650;;False
240651;;False
240652;;False
240653;;False
240654;;False
240660;;False
240661;;False
240662;;False
240663;;False
240700;;False
240701;;False
240702;;False
240703;;False
240704;;False
240705;;False
240706;;False
240710;;False
240715;;False
240721;;False
240722;;False
240725;;False
240726;;False
240727;;False
240740;;False
240741;;False
240750;;False
240751;;False
240753;;False
240800;;False
240801;;False
246001;;False
247000;;False
247001;;False
247002;;False
247003;;False
247004;;False
247005;;False
247006;;False
247007;;False
247008;;False
247009;;False
247010;;False
247011;;False
247012;;False
247013;;False
247014;;False
247015;;False
247016;;False
247017;;False
247018;;False
247019;;True
247020;;True
247021;;False
247022;;False
247023;;True
247024;;False
247025;;False
247026;;True
247027;;False
247028;;True
247029;;True
247030;;True
247031;;False
247032;;False
247033;;False
247034;;True
247035;;False
247036;;False
247037;;True
247038;;False
247039;;False
247040;;False
247041;;False
247042;;False
247043;;False
247044;;False
247045;;False
247046;;False
247047;;False
247048;;False
247049;;False
247050;;False
247051;;False
247060;;False
247061;;False
248001;;False
248002;;False
250000;;False
250001;;False
250002;;False
250003;;False
250004;;False
250005;;False
250006;;False
250007;;False
250008;;False
250009;;False
250010;;False
250011;;False
250012;;False
250013;;False
250014;;False
250015;;False
250016;;False
250017;;False
250018;;False
250019;;False
250021;;False
250022;;False
250023;;False
250024;;False
250025;;False
250026;;False
250027;;False
250028;;False
250029;;False
250030;;False
250031;;False
250032;;False
250033;;False
250034;;False
250035;;False
250036;;False
250037;;False
250038;;False
250039;;False
250040;;False
250041;;False
250042;;False
250043;;False
250044;;False
250045;;False
250046;;False
250047;;False
250048;;False
250049;;False
250050;;False
250051;;False
250052;;False
250053;;False
250054;;False
250055;;False
250056;;False
250057;;False
250058;;False
250059;;False
250060;;False
250061;;False
250062;;False
250063;;False
250064;;False
250065;;False
250066;;False
250067;;False
250068;;False
250069;;False
250070;;False
250071;;False
250072;;False
250073;;False
250074;;False
250075;;False
250076;;False
250077;;False
250078;;False
250079;;False
250080;;False
250081;;False
250082;;False
250083;;False
250084;;False
250085;;False
250086;;False
250087;;False
250088;;False
250089;;False
250090;;False
250091;;False
250092;;False
250093;;False
250094;;False
250095;;False
250096;;False
250097;;False
250098;;False
250099;;False
250100;;False
250101;;False
250102;;False
250103;;False
250104;;False
250105;;False
250106;;False
250107;;False
250108;;False
250109;;False
250110;;False
250111;;False
250112;;False
250113;;False
250114;;False
250115;;False
250116;;False
250117;;False
250118;;False
250119;;False
250120;;False
250121;;False
250122;;False
250123;;False
250124;;False
250125;;False
250126;;False
250127;;False
250128;;False
250129;;False
250130;;False
250131;;False
250132;;False
250133;;False
250134;;False
250135;;False
250136;;False
250137;;False
250138;;False
250139;;False
250140;;False
250141;;False
250142;;False
250143;;False
250144;;False
250145;;False
250146;;False
250147;;False
250148;;False
250149;;False
250150;;False
250151;;False
250152;;False
250153;;False
250154;;False
250155;;False
250156;;False
250157;;False
250158;;False
250159;;False
250160;;False
250161;;False
250162;;False
250163;;False
250164;;False
250165;;False
250166;;False
250167;;False
250168;;False
250169;;False
250170;;False
250171;;False
250172;;False
250173;;False
250174;;False
250175;;False
250176;;False
250177;;False
250178;;False
250179;;False
250180;;False
250181;;False
250185;;False
250186;;False
250190;;False
250191;;False
250192;;False
250193;;False
250194;;False
250195;;False
250196;;False
250197;;False
250198;;False
250199;;False
250207;;False
250208;;False
250209;;False
250210;;False
250211;;False
250212;;False
250213;;False
250217;;False
250218;;False
250219;;False
250220;;False
250221;;False
250222;;False
250223;;False
250224;;False
250225;;False
250226;;False
250227;;False
250228;;False
250229;;False
250230;;False
250231;;False
250232;;False
250233;;False
250234;;False
250235;;False
250236;;False
250237;;False
250238;;False
250239;;False
250240;;False
250241;;False
250242;;False
250243;;False
250244;;False
250245;;False
250246;;False
250247;;False
250248;;False
250249;;False
250250;;False
250251;;False
250252;;False
250253;;False
250254;;False
250255;;False
250256;;False
250257;;False
250260;;False
250261;;False
250262;;False
250263;;False
250264;;False
250265;;False
250266;;False
250267;;False
250268;;False
250269;;False
250270;;False
250271;;False
250272;;False
250273;;False
250275;;False
250276;;False
250277;;False
250278;;False
250279;;False
250280;;False
250281;;False
250282;;False
250283;;False
250284;;False
250285;;False
250286;;False
250287;;False
250390;;False
250400;;False
250401;;False
250402;;False
250403;;False
250404;;False
250405;;False
250406;;False
250407;;False
250408;;False
250409;;False
250410;;False
250411;;False
250412;;False
250413;;False
250414;;False
250415;;False
250416;;False
250417;;False
250418;;False
250419;;False
250420;;False
250421;;False
250422;;False
250423;;False
250424;;False
250425;;False
250426;;False
250427;;False
250428;;False
250429;;False
250430;;False
250431;;False
250432;;False
250433;;False
250434;;False
250435;;False
250436;;False
250438;;False
250439;;False
250440;;False
250441;;False
250442;;False
250443;;False
250444;;False
250445;;False
250446;;False
250447;;False
250448;;False
250449;;False
250450;;False
250451;;False
250452;;False
250453;;False
250454;;False
250455;;False
250456;;False
250457;;False
250458;;False
250459;;False
250460;;False
250461;;False
250462;;False
250463;;False
250464;;False
250465;;False
250466;;False
250467;;False
250468;;False
250469;;False
250470;;False
250471;;False
250472;;False
250473;;False
250474;;False
250475;;False
250476;;False
250477;;False
250478;;False
250479;;False
250480;;False
250481;;False
250482;;False
250483;;False
250484;;False
250485;;False
250486;;False
250487;;False
250488;;False
250489;;False
250490;;False
250491;;False
250492;;False
250493;;False
250494;;False
250495;;False
250497;;False
250498;;False
250499;;False
250500;;False
250501;;False
250502;;False
250503;;False
250504;;False
250505;;False
250506;;False
250507;;False
250508;;False
250509;;False
250510;;False
250511;;False
250512;;False
250513;;False
250514;;False
250515;;False
250516;;False
250517;;False
250518;;False
250519;;False
250520;;False
250521;;False
250522;;False
250523;;False
250524;;False
250525;;False
250526;;False
250527;;False
250528;;False
250529;;False
250530;;False
250531;;False
250532;;False
250533;;False
250534;;False
250535;;False
250536;;False
250537;;False
250538;;False
250539;;False
250540;;False
250541;;False
250542;;False
250543;;False
250544;;False
250545;;False
250550;;False
250551;;False
250552;;False
250554;;False
250555;;False
250556;;False
250557;;False
250558;;False
250559;;False
250560;;False
250561;;False
250562;;False
250563;;False
250564;;False
250565;;False
250568;;False
250569;;False
250570;;False
250571;;False
250572;;False
250573;;False
250580;;False
250581;;False
250582;;False
250583;;False
250584;;False
250590;;False
250591;;False
250592;;False
250593;;False
250594;;False
250595;;False
250596;;False
250597;;False
250598;;False
250599;;False
250600;;False
250601;;False
250602;;False
250603;;False
250604;;False
250605;;False
250606;;False
250607;;False
250608;;False
250609;;False
250610;;False
250611;;False
250612;;False
250613;;False
250614;;False
250615;;False
250616;;False
250617;;False
250618;;False
250619;;False
250620;;False
250621;;False
250622;;False
250623;;False
250624;;False
250626;;False
250627;;False
250628;;False
250629;;False
250630;;False
250631;;False
250632;;False
250633;;False
250635;;False
250636;;False
250637;;False
250638;;False
250639;;False
250640;;False
250645;;False
250646;;False
250650;;False
250651;;False
250652;;False
250660;;False
250661;;False
250662;;False
250670;;False
250671;;False
250672;;False
250680;;False
250683;;False
250684;;False
250685;;False
250686;;False
250687;;False
250688;;False
250689;;False
250690;;False
250691;;False
250692;;False
250693;;False
250694;;False
250695;;False
250696;;False
250697;;False
250698;;False
250699;;False
250700;;False
250701;;False
250702;;False
250710;;False
250711;;False
250712;;False
250713;;False
250990;;False
250995;;False
256010;;False
256011;;False
256012;;False
256013;;False
256014;;False
256015;;False
256016;;False
256017;;False
256018;;False
256019;;False
256020;;False
256021;;False
256022;;False
256102;;False
256952;;False
256953;;False
256954;;False
256955;;False
256956;;False
256957;;False
256958;;False
256959;;False
256960;;False
256985;;False
256986;;False
256987;;False
256988;;False
256989;;False
256990;;False
256994;;False
256995;;False
256996;;False
256997;;False
256998;;False
256999;;False
257001;;False
257002;;False
257003;;False
257004;;False
257005;;False
257006;;False
257007;;False
257008;;False
257009;;False
257010;;False
257011;;False
257012;;False
257013;;False
257014;;False
257015;;False
257016;;False
257017;;False
257018;;False
257019;;False
257020;;False
257022;;False
257023;;False
257030;;False
257031;;False
257032;;False
257033;;False
257034;;False
257035;;False
257036;;False
257037;;False
257038;;False
257039;;False
258000;;False
258001;;False
258002;;False
258003;;False
258100;;False
258101;;False
258102;;False
258103;;False
258104;;False
258105;;False
258106;;False
258107;;False
258108;;False
258109;;False
258110;;False
258111;;False
258112;;False
258113;;False
258114;;False
258115;;False
258116;;False
258117;;False
258118;;False
258119;;False
258120;;False
258121;;False
258122;;False
258123;;False
258124;;False
258125;;False
258126;;False
258127;;False
258128;;False
258129;;False
258130;;False
258131;;False
258132;;False
258133;;False
258134;;False
258135;;False
258136;;False
258137;;False
258138;;False
258139;;False
258140;;False
258141;;False
258143;;False
258144;;False
258145;;False
258146;;False
258147;;False
258148;;False
258149;;False
258150;;False
258151;;False
258152;;False
258153;;False
258154;;False
258155;;False
258157;;False
258158;;False
258159;;False
258160;;False
258161;;False
258162;;False
258163;;False
258164;;False
258165;;False
258166;;False
258167;;False
258168;;False
258169;;False
258170;;False
258171;;False
258172;;False
258173;;False
258174;;False
258175;;False
258176;;False
258177;;False
258178;;False
258179;;False
258180;;False
258181;;False
258182;;False
258183;;False
258184;;False
260000;;False
260001;;False
260002;;False
260003;;False
260004;;False
260005;;False
260006;;False
260007;;False
260008;;False
260009;;False
260010;;False
260011;;False
260012;;False
260013;;False
260014;;False
260015;;False
260016;;False
260017;;False
260018;;False
260019;;False
260020;;False
260021;;False
260022;;False
260023;;False
260024;;False
260025;;False
260026;;False
260027;;False
260029;;False
260030;;False
260031;;False
260032;;False
260033;;False
260034;;False
260035;;False
260036;;False
260037;;False
260038;;False
260039;;False
260040;;False
260041;;False
260042;;False
260043;;False
260044;;False
260045;;False
260046;;False
260047;;False
260048;;False
260049;;False
260050;;False
260051;;False
260052;;False
260053;;False
260054;;False
260055;;False
260056;;False
260057;;False
260058;;False
260059;;False
260060;;False
260061;;False
260062;;False
260063;;False
260064;;False
260065;;False
260066;;False
260067;;False
260068;;False
260069;;False
260070;;False
260071;;False
260072;;False
260073;;False
260075;;False
260076;;False
260077;;False
260078;;False
260080;;False
260081;;False
260082;;False
260085;;False
260086;;False
260090;;False
260091;;False
260092;;False
260093;;False
260094;;False
260095;;False
260096;;False
260097;;False
260100;;False
260101;;False
260103;;False
260105;;False
260106;;False
260110;;False
260111;;False
260112;;False
260113;;False
260115;;False
260116;;False
260117;;False
260118;;False
260119;;False
260120;;False
260121;;False
260123;;False
260124;;False
260125;;False
260126;;False
260127;;False
260128;;False
260130;;False
260131;;False
260132;;False
260140;;False
260141;;False
260142;;False
260143;;False
260144;;False
260145;;False
260146;;False
260147;;False
260148;;False
260149;;False
260150;;False
260151;;False
260152;;False
260153;;False
260160;;False
260161;;False
260164;;False
260165;;False
260166;;False
260167;;False
260170;;False
260175;;False
260180;;False
260181;;False
260182;;False
260185;;False
260187;;False
260188;;False
260189;;False
260190;;False
260191;;False
260192;;False
260193;;False
260194;;False
260195;;False
260196;;False
260197;;False
260198;;False
260199;;False
260200;;False
260201;;False
260202;;False
260203;;False
260204;;False
260205;;False
260206;;False
260207;;False
260208;;False
260209;;False
260210;;False
260211;;False
260212;;False
260213;;False
260214;;False
260215;;False
260216;;False
260217;;False
260218;;False
260219;;False
260220;;False
260221;;False
260222;;False
260223;;False
260224;;False
260225;;False
260226;;False
260227;;False
260228;;False
260229;;False
260230;;False
260231;;False
260232;;False
260233;;False
260234;;False
260235;;False
260236;;False
260237;;False
260238;;False
260239;;False
260240;;False
260241;;False
260242;;False
260243;;False
260244;;False
260245;;False
260246;;False
260247;;False
260248;;False
260249;;False
260250;;False
260251;;False
260252;;False
260253;;False
260254;;False
260255;;False
260256;;False
260257;;False
260258;;False
260259;;False
260260;;False
260261;;False
260262;;False
260263;;False
260264;;False
260265;;False
260266;;False
260267;;False
260268;;False
260269;;False
260270;;False
260271;;False
260272;;False
260273;;False
260274;;False
260275;;False
260276;;False
260277;;False
260278;;False
260279;;False
260280;;False
260281;;False
260282;;False
260283;;False
260284;;False
260285;;False
260286;;False
260287;;False
260288;;False
260289;;False
260290;;False
260291;;False
260292;;False
260293;;False
260294;;False
260295;;False
260296;;False
260297;;False
260298;;False
260299;;False
260300;;False
260301;;False
260302;;False
260303;;False
260304;;False
260305;;False
260306;;False
260307;;False
260308;;False
260309;;False
260310;;False
260311;;False
260312;;False
260313;;False
260314;;False
260315;;False
260316;;False
260317;;False
260318;;False
260319;;False
260320;;False
260321;;False
260322;;False
260323;;False
260324;;False
260325;;False
260326;;False
260327;;False
260328;;False
260329;;False
260330;;False
260331;;False
260332;;False
260333;;False
260334;;False
260335;;False
260336;;False
260337;;False
260338;;False
260339;;False
260340;;False
260341;;False
260342;;False
260343;;False
260344;;False
260345;;False
260346;;False
260347;;False
260348;;False
260349;;False
260350;;False
260351;;False
260352;;False
260353;;False
260354;;False
260355;;False
260356;;False
260357;;False
260358;;False
260359;;False
260360;;False
260361;;False
260362;;False
260365;;False
260366;;False
260367;;False
260368;;False
260369;;False
260370;;False
260371;;False
260372;;False
260373;;False
260374;;False
260375;;False
260376;;False
260377;;False
260378;;False
260379;;False
260380;;False
260381;;False
260382;;False
260383;;False
260384;;False
260385;;False
260386;;False
260387;;False
260388;;False
260389;;False
260390;;False
260391;;False
260392;;False
260393;;False
260394;;False
260395;;False
260396;;False
260397;;False
260398;;False
260399;;False
260400;;False
260401;;False
260402;;False
260403;;False
260404;;False
260405;;False
260406;;False
260407;;False
260408;;False
260409;;False
260410;;False
260411;;False
260412;;False
260413;;False
260414;;False
260415;;False
260416;;False
260417;;False
260418;;False
260419;;False
260420;;False
260421;;False
260422;;False
260423;;False
260424;;False
260425;;False
260426;;False
260427;;False
260428;;False
260429;;False
260430;;False
260431;;False
260435;;False
260436;;False
260440;;False
260441;;False
260442;;False
260445;;False
260446;;False
260447;;False
260448;;False
260449;;False
260450;;False
260451;;False
260452;;False
260455;;False
260460;;False
260461;;False
260465;;False
260470;;False
260471;;False
260472;;False
260473;;False
260474;;False
260475;;False
260476;;False
260477;;False
260480;;False
260481;;False
260485;;False
260486;;False
260487;;False
260488;;False
260490;;False
260491;;False
260492;;False
260495;;False
260496;;False
260497;;False
260498;;False
260499;;False
260500;;False
260501;;False
260502;;False
260505;;False
260506;;False
260507;;False
260510;;False
260515;;False
260516;;False
260517;;False
260518;;False
260520;;False
260521;;False
260522;;False
260523;;False
260524;;False
260525;;False
260526;;False
260530;;False
260531;;False
260532;;False
260533;;False
260534;;False
260535;;False
260536;;False
260537;;False
260538;;False
260540;;False
260541;;False
260542;;False
260543;;False
260545;;False
260546;;False
260548;;False
260549;;False
260550;;False
260551;;False
260555;;False
260560;;False
260561;;False
260565;;False
260566;;False
260570;;False
260571;;False
260574;;False
260575;;False
260576;;False
260577;;False
260578;;False
260579;;False
260580;;False
260581;;False
260582;;False
260583;;False
260584;;False
260585;;False
260586;;False
260587;;False
260588;;False
260589;;False
260590;;False
260591;;False
260592;;False
260595;;False
260600;;False
260601;;False
260603;;False
260605;;False
260606;;False
260610;;False
260611;;False
260613;;False
260614;;False
260620;;False
260630;;False
260631;;False
260632;;False
260635;;False
260640;;False
260641;;False
260642;;False
260643;;False
260644;;False
260645;;False
260646;;False
260647;;False
260650;;False
260651;;False
260652;;False
260655;;False
260656;;False
260660;;False
260661;;False
260663;;False
260665;;False
260666;;False
260667;;False
260670;;False
260671;;False
260675;;False
260676;;False
260678;;False
260679;;False
260680;;False
260681;;False
260685;;False
260686;;False
260690;;False
260695;;False
260697;;False
260700;;False
260701;;False
260702;;False
260703;;False
260704;;False
260710;;False
260720;;False
260721;;False
260722;;False
260723;;False
260725;;False
260728;;False
260730;;False
260800;;False
260801;;False
260802;;False
260803;;False
260804;;False
260805;;False
260806;;False
260807;;False
260808;;False
260809;;False
260810;;False
260820;;False
260821;;False
260822;;False
260825;;False
260850;;False
260855;;False
260860;;False
260999;;False
261000;;False
261001;;False
261002;;False
261003;;False
261004;;False
261005;;False
266998;;False
266999;;False
267000;;False
267001;;False
267002;;False
267003;;False
267004;;False
267005;;False
267006;;False
267007;;False
267008;;False
267009;;False
267010;;False
267011;;False
267012;;False
267013;;False
267014;;False
267015;;False
267016;;False
267017;;False
267018;;False
267019;;False
267020;;False
267021;;False
267022;;False
267023;;False
267024;;False
267025;;False
267026;;False
267027;;False
267028;;False
267029;;False
267030;;False
267031;;False
267032;;False
267033;;False
267034;;False
267035;;False
267036;;False
267037;;False
267038;;False
267040;;False
267041;;False
267042;;False
267045;;False
267050;;False
267051;;False
267055;;False
267060;;False
267061;;False
267062;;False
267063;;False
268000;;False
268001;;False
270000;;False
270001;;False
270002;;False
270003;;False
270004;;False
270005;;False
270006;;False
270007;;False
270008;;False
270009;;False
270010;;False
270011;;False
270012;;False
270013;;False
270014;;False
270015;;False
270016;;False
270017;;False
270018;;False
270019;;False
270020;;False
270021;;False
270022;;False
270023;;False
270024;;False
270025;;False
270026;;False
270027;;False
270028;;False
270029;;False
270030;;False
270031;;False
270032;;False
270033;;False
270034;;False
270035;;False
270036;;False
270037;;False
270038;;False
270039;;False
270040;;False
270041;;False
270042;;False
270043;;False
270044;;False
270045;;False
270046;;False
270047;;False
270048;;False
270049;;False
270050;;False
270051;;False
270052;;False
270053;;False
270054;;False
270055;;False
270056;;False
270057;;False
270058;;False
270059;;False
270060;;False
270061;;False
270062;;False
270063;;False
270064;;False
270065;;False
270066;;False
270067;;False
270069;;False
270070;;False
270071;;False
270072;;False
270073;;False
270074;;False
270075;;False
270076;;False
270077;;False
270078;;False
270079;;False
270080;;False
270081;;False
270082;;False
270083;;False
270084;;False
270085;;False
270086;;False
270087;;False
270088;;False
270089;;False
270090;;False
270091;;False
270092;;False
270093;;False
270094;;False
270095;;False
270096;;False
270097;;False
270098;;False
270099;;False
270100;;False
270101;;False
270102;;False
270103;;False
270104;;False
270105;;False
270106;;False
270107;;False
270108;;False
270109;;False
270110;;False
270111;;False
270112;;False
270113;;False
270114;;False
270115;;False
270116;;False
270117;;False
270118;;False
270120;;False
270121;;False
270122;;False
270123;;False
270124;;False
270125;;False
270126;;False
270127;;False
270128;;False
270129;;False
270130;;False
270131;;False
270132;;False
270133;;False
270134;;False
270135;;False
270136;;False
270137;;False
270138;;False
270139;;False
270140;;False
270141;;False
270142;;False
270143;;False
270144;;False
270145;;False
270146;;False
270147;;False
270148;;False
270149;;False
270150;;False
270151;;False
270152;;False
270153;;False
270154;;False
270155;;False
270156;;False
270157;;False
270158;;False
270159;;False
270160;;False
270161;;False
270162;;False
270163;;False
270164;;False
270165;;False
270166;;False
270167;;False
270168;;False
270169;;False
270170;;False
270171;;False
270172;;False
270173;;False
270174;;False
270175;;False
270176;;False
270177;;False
270178;;False
270179;;False
270180;;False
270181;;False
270182;;False
270183;;False
270184;;False
270185;;False
270186;;False
270187;;False
270188;;False
270189;;False
270194;;False
270195;;False
270196;;False
270197;;False
270198;;False
270199;;False
270200;;False
270201;;False
270202;;False
270203;;False
270204;;False
270205;;False
270206;;False
270207;;False
270208;;False
270209;;False
270210;;False
270211;;False
270212;;False
270213;;False
270214;;False
270215;;False
270216;;False
270217;;False
270218;;False
270219;;False
270220;;False
270221;;False
270222;;False
270223;;False
270224;;False
270225;;False
270226;;False
270227;;False
270228;;False
270229;;False
270230;;False
270231;;False
270232;;False
270233;;False
270234;;False
270235;;False
270236;;False
270237;;False
270239;;False
270240;;False
270241;;False
270242;;False
270243;;False
270244;;False
270245;;False
270246;;False
270247;;False
270248;;False
270249;;False
270250;;False
270251;;False
270252;;False
270253;;False
270254;;False
270255;;False
270256;;False
270257;;False
270258;;False
270259;;False
270260;;False
270261;;False
270262;;False
270263;;False
270264;;False
270265;;False
270266;;False
270267;;False
270268;;False
270269;;False
270270;;False
270271;;False
270272;;False
270273;;False
270274;;False
270275;;False
270276;;False
270277;;False
270278;;False
270279;;False
270280;;False
270281;;False
270282;;False
270283;;False
270284;;False
270285;;False
270286;;False
270287;;False
270288;;False
270289;;False
270290;;False
270291;;False
270292;;False
270295;;False
270296;;False
270297;;False
270298;;False
270299;;False
270300;;False
270301;;False
270302;;False
270303;;False
270304;;False
270305;;False
270306;;False
270307;;False
270308;;False
270309;;False
270310;;False
270311;;False
270312;;False
270313;;False
270314;;False
270315;;False
270316;;False
270317;;False
270318;;False
270319;;False
270320;;False
270321;;False
270322;;False
270323;;False
270324;;False
270325;;False
270326;;False
270327;;False
270328;;False
270330;;False
270331;;False
270332;;False
270333;;False
270336;;False
270339;;False
270340;;False
270341;;False
270342;;False
270345;;False
270348;;False
270349;;False
270350;;False
270351;;False
270352;;False
270353;;False
270354;;False
270355;;False
270356;;False
270357;;False
270358;;False
270359;;False
270360;;False
270361;;False
270362;;False
270363;;False
270364;;False
270365;;False
270366;;False
270367;;False
270368;;False
270369;;False
270370;;False
270371;;False
270372;;False
270373;;False
270375;;False
270376;;False
270377;;False
270378;;False
270379;;False
270380;;False
270381;;False
270382;;False
270390;;False
270391;;False
270395;;False
270396;;False
270404;;False
270405;;False
270406;;False
270409;;False
270410;;False
270411;;False
270412;;False
270415;;False
270416;;False
270417;;False
270418;;False
270419;;False
270420;;False
270422;;False
270423;;False
270424;;False
270425;;False
270426;;False
270427;;False
270428;;False
270429;;False
270430;;False
270434;;False
270435;;False
270436;;False
270437;;False
270438;;False
270439;;False
270440;;False
270441;;False
270442;;False
270443;;False
270444;;False
270445;;False
270446;;False
270447;;False
270448;;False
270449;;False
270450;;False
270451;;False
270452;;False
270459;;False
270460;;False
270461;;False
270462;;False
270463;;False
270464;;False
270465;;False
270466;;False
270467;;False
270468;;False
270469;;False
270470;;False
270471;;False
270475;;False
270476;;False
270477;;False
270478;;False
270479;;False
270480;;False
270481;;False
270482;;False
270483;;False
270487;;False
270488;;False
270489;;False
270490;;False
270491;;False
270492;;False
270493;;False
270494;;False
270495;;False
270500;;False
270501;;False
270502;;False
270503;;False
270504;;False
270505;;False
270506;;False
270510;;False
270511;;False
270512;;False
270513;;False
270514;;False
270515;;False
270516;;False
270517;;False
270518;;False
270519;;False
270520;;False
270521;;False
270522;;False
270523;;False
270550;;False
270555;;False
270556;;False
270600;;False
270601;;False
270602;;False
270603;;False
270604;;False
270605;;False
270607;;False
270608;;False
270609;;False
270610;;False
270611;;False
270612;;False
270613;;True
270614;;False
270615;;True
270616;;False
270617;;False
270618;;False
270619;;False
270620;;False
270621;;False
270622;;False
270623;;False
270630;;False
270631;;False
270632;;False
270633;;False
270640;;False
270645;;False
270646;;False
270647;;False
270648;;False
270650;;False
270651;;False
270664;;False
270665;;False
270666;;False
270667;;False
270668;;False
270669;;False
270670;;False
270671;;False
270672;;False
270673;;False
270674;;False
270675;;False
270676;;False
270677;;False
270678;;False
270679;;False
270680;;False
270681;;False
270682;;False
270683;;False
270684;;False
270685;;False
270686;;False
270687;;False
270688;;False
270695;;False
270699;;False
270750;;False
270751;;False
270752;;False
270753;;False
270754;;False
270755;;False
270756;;False
270757;;False
