Row ID;Row Name;isEnableRepick
99381;;0
99382;;0
99383;;0
99384;;0
99385;;0
99386;;0
99387;;0
99388;;0
99389;;0
99390;;0
99391;;0
99392;;0
99393;;0
99400;;0
99401;;0
99402;;0
99403;;0
99404;;0
99405;;0
99406;;0
99407;;0
99408;;0
99409;;0
99410;;0
99411;;0
99412;;0
99413;;0
99414;;0
99415;;0
99416;;0
99417;;0
99418;;0
99419;;0
99421;;0
99422;;0
99423;;0
99424;;0
99425;;0
99426;;0
99427;;0
99428;;0
99429;;0
99500;;0
99501;;0
99502;;0
99503;;0
99504;;0
99510;;0
99511;;0
99520;;0
99590;;0
99591;;0
99592;;0
99600;;0
99601;;0
99610;;0
99620;;0
99630;;0
99631;;0
99632;;0
99633;;0
99634;;0
99635;;0
99640;;0
99641;;0
99650;;0
99651;;1
99652;;0
99653;;1
99654;;0
99655;;0
99656;;1
99657;;1
99658;;0
99659;;0
99660;;0
99661;;0
99662;;0
99663;;0
99664;;0
99665;;0
99666;;0
99667;;0
99668;;0
99669;;0
99670;;0
99671;;0
99672;;0
99673;;0
99674;;0
99675;;0
99676;;0
99677;;0
99678;;0
99679;;0
99680;;0
99681;;0
99682;;0
99683;;0
99684;;0
99685;;0
99686;;0
99687;;0
99688;;0
99689;;0
99690;;0
99691;;1
99692;;0
99693;;0
99694;;0
99695;;0
99696;;1
99697;;0
99698;;0
99699;;0
99700;;0
99701;;0
99702;;0
99703;;0
99704;;0
99705;;0
99706;;0
99707;;0
99708;;0
99709;;0
99710;;0
99711;;0
99712;;0
99713;;0
99714;;0
99715;;0
99716;;0
99717;;0
99718;;0
99719;;0
99720;;0
99721;;0
99722;;0
99723;;0
99724;;0
99725;;0
99726;;0
99727;;0
99728;;0
99729;;0
99730;;0
99731;;0
99732;;0
99733;;0
99734;;0
99735;;0
99736;;0
99737;;0
99738;;0
99739;;0
99740;;1
99741;;0
99742;;0
99743;;0
99744;;0
99745;;0
99746;;0
99747;;0
99748;;0
99749;;0
99750;;0
99751;;0
99752;;0
99753;;1
99754;;0
99755;;0
99756;;0
99757;;0
99758;;0
99759;;0
99760;;0
99761;;0
99762;;0
99763;;0
99764;;0
99765;;0
99766;;0
99767;;0
99768;;0
99769;;0
99770;;0
99771;;0
99772;;0
99773;;0
99774;;0
99775;;0
99776;;0
99777;;0
99778;;0
99779;;0
99780;;0
99781;;0
99782;;0
99783;;0
99784;;0
99785;;0
99786;;0
99787;;0
99788;;0
99789;;0
99790;;0
99791;;0
99792;;0
99793;;0
99794;;0
99795;;0
99796;;0
99797;;0
99798;;0
99799;;0
99800;;1
99801;;1
99802;;0
99803;;0
99804;;0
99805;;0
99806;;0
99807;;0
99808;;0
99809;;0
99810;;0
99811;;0
99812;;0
99813;;0
99814;;0
99815;;0
99816;;0
99817;;0
99818;;0
99819;;0
99820;;1
99821;;0
99822;;0
99823;;0
99824;;0
99825;;0
99826;;0
99827;;0
99828;;0
99829;;0
99830;;0
99831;;0
99832;;0
99833;;0
99834;;0
99835;;0
99836;;0
99837;;0
99838;;0
99839;;0
99840;;0
99841;;0
99842;;0
99843;;0
99844;;0
99845;;0
99846;;0
99847;;0
99848;;0
99849;;0
99850;;0
99851;;0
99852;;1
99853;;0
99854;;0
99855;;1
99856;;0
99857;;0
99858;;0
99859;;0
99860;;1
99861;;1
99862;;1
99863;;1
99864;;1
99865;;1
99866;;1
99867;;1
99868;;1
99869;;1
99870;;1
99871;;1
99872;;1
99873;;1
99874;;1
99875;;1
99876;;1
99877;;1
99878;;1
99879;;1
99880;;0
99881;;0
99882;;0
99883;;0
99884;;0
99885;;0
99886;;0
99887;;0
99888;;0
99889;;0
99890;;0
99891;;0
99892;;0
99893;;0
99894;;0
99895;;0
99896;;0
99897;;0
99898;;0
99899;;0
99900;;0
99920;;1
99921;;1
99922;;1
99923;;1
99924;;1
99925;;1
99926;;1
99927;;1
99928;;1
99929;;1
99930;;1
99931;;1
99932;;1
99933;;1
99934;;1
99935;;1
99936;;1
99937;;1
99938;;1
99939;;1
99990;;0
99991;;0
100001;;0
100002;;0
100003;;0
100005;;0
100006;;0
100007;;0
100008;;0
100009;;0
100010;;0
100011;;0
100012;;0
100013;;0
100014;;0
100015;;0
100016;;0
100017;;0
100018;;0
100019;;0
100020;;0
100021;;0
100022;;0
100023;;0
100024;;0
100025;;0
100026;;0
100027;;0
100028;;0
100029;;0
100030;;0
100031;;0
100032;;0
100033;;0
100034;;0
100035;;0
100036;;0
100037;;0
100038;;0
100040;;0
100041;;0
100042;;0
100043;;0
100044;;0
100045;;0
100046;;0
100047;;0
100048;;0
100049;;0
100050;;0
100051;;0
100052;;0
100053;;0
100054;;0
100055;;0
100060;;0
100061;;0
100062;;0
100070;;0
100071;;0
100072;;0
100100;;0
100101;;0
100102;;0
100103;;0
100104;;0
100105;;0
100106;;0
100107;;0
100110;;0
100111;;0
100112;;0
100120;;0
110000;;0
110001;;0
110002;;0
110003;;0
110004;;0
110005;;0
110006;;0
110007;;0
110008;;0
110009;;0
110010;;0
110011;;0
110012;;0
110013;;0
110014;;0
110015;;0
110016;;0
110017;;0
110018;;0
110019;;0
110020;;0
110021;;0
110022;;0
110023;;0
110024;;0
110025;;0
110026;;0
110027;;0
110028;;0
110029;;0
110030;;0
110031;;0
110032;;0
110033;;0
110034;;0
110035;;0
110036;;0
110037;;0
110038;;0
110039;;0
110040;;0
110041;;0
110042;;0
110043;;0
110045;;0
110046;;0
110047;;0
110048;;0
110049;;0
110050;;0
110051;;0
110052;;0
110053;;0
110054;;0
110055;;0
110056;;0
110057;;0
110058;;0
110059;;0
110060;;0
110061;;0
110062;;0
110063;;0
110064;;0
110065;;0
110066;;0
110067;;0
110069;;0
110070;;0
110071;;0
110072;;0
110073;;0
110074;;0
110075;;0
110076;;0
110077;;0
110078;;0
110079;;0
110080;;0
110081;;0
110082;;0
110083;;0
110084;;0
110085;;0
110086;;0
110087;;0
110088;;0
110089;;0
110090;;0
110091;;0
110092;;0
110093;;0
110094;;0
110095;;0
110096;;0
110097;;0
110098;;0
110099;;0
110100;;0
110101;;0
110102;;0
110103;;0
110104;;0
110105;;0
110106;;0
110107;;0
110108;;0
110109;;0
110110;;0
110111;;0
110112;;0
110113;;0
110114;;0
110115;;0
110116;;0
110117;;0
110118;;0
110119;;0
110120;;0
110121;;0
110122;;0
110123;;0
110124;;0
110125;;0
110126;;0
110127;;0
110128;;0
110129;;0
110130;;0
110131;;0
110132;;0
110133;;0
110134;;0
110135;;0
110136;;0
110137;;0
110138;;0
110139;;0
110140;;0
110141;;0
110142;;0
110143;;0
110144;;0
110145;;0
110146;;0
110148;;0
110150;;0
110151;;0
110152;;0
110153;;0
110154;;0
110155;;0
110156;;0
110157;;0
110158;;0
110159;;0
110160;;0
110161;;0
110162;;0
110163;;0
110164;;0
110165;;0
110166;;0
110167;;0
110168;;0
110169;;0
110170;;0
110171;;0
110172;;0
110173;;0
110174;;0
110175;;0
110176;;0
110177;;0
110178;;0
110179;;0
110180;;0
110181;;0
110182;;0
110183;;0
110184;;0
110185;;0
110186;;0
110187;;0
110188;;0
110189;;0
110190;;0
110191;;0
110192;;0
110193;;0
110194;;0
110195;;0
110196;;0
110197;;0
110198;;0
110199;;0
110200;;0
110201;;0
110202;;0
110203;;0
110204;;0
110205;;0
110206;;0
110207;;0
110208;;0
110209;;0
110210;;0
110211;;0
110212;;0
110213;;0
110214;;0
110215;;0
110216;;0
110217;;0
110218;;0
110219;;0
110220;;0
110221;;0
110222;;0
110223;;0
110224;;0
110225;;0
110226;;0
110227;;0
110228;;0
110229;;0
110230;;0
110231;;0
110232;;0
110233;;0
110234;;0
110235;;0
110236;;0
110237;;0
110238;;0
110239;;0
110240;;0
110241;;0
110242;;0
110243;;0
110244;;0
110245;;0
110246;;0
110247;;0
110248;;0
110249;;0
110250;;0
110251;;0
110252;;0
110253;;0
110254;;0
110255;;0
110256;;0
110257;;0
110258;;0
110259;;0
110260;;0
110261;;0
110262;;0
110263;;0
110264;;0
110265;;0
110266;;0
110267;;0
110268;;0
110269;;0
110270;;0
110271;;0
110272;;0
110273;;0
110274;;0
110275;;0
110276;;0
110277;;0
110278;;0
110279;;0
110280;;0
110281;;0
110282;;0
110283;;0
110284;;0
110285;;0
110286;;0
110287;;0
110288;;0
110289;;0
110299;;0
110300;;0
110301;;0
110302;;0
110303;;0
110304;;0
110305;;0
110306;;0
110307;;0
110308;;0
110309;;0
110310;;0
110311;;0
110312;;0
110313;;0
110314;;0
110315;;0
110316;;0
110317;;0
110318;;0
110319;;0
110320;;0
110321;;0
110322;;0
110323;;0
110324;;0
110325;;0
110326;;0
110327;;0
110328;;0
110330;;0
110331;;0
110332;;0
110333;;0
110334;;0
110340;;0
110341;;0
110342;;0
110343;;0
110344;;0
110345;;0
110346;;0
110347;;0
110348;;0
110349;;0
110350;;0
110351;;0
110352;;0
110353;;0
110354;;0
110360;;0
110361;;0
110362;;0
110363;;0
110364;;0
110365;;0
110366;;0
110367;;0
110368;;0
110369;;0
110400;;0
110401;;0
110402;;0
110403;;0
110404;;0
110405;;0
110406;;0
110410;;0
110411;;0
110412;;0
110413;;0
110414;;0
110415;;0
110416;;0
110417;;0
110418;;0
110419;;0
110420;;0
110421;;0
110422;;0
110423;;0
110424;;0
110425;;0
110426;;0
110427;;0
110428;;0
110432;;0
110433;;0
110434;;0
110435;;0
110436;;0
110437;;0
110438;;0
110439;;0
110440;;0
110441;;0
110450;;0
110451;;0
110452;;0
110453;;0
110490;;0
110500;;0
200000;;0
200001;;0
200002;;0
200003;;0
200004;;0
200005;;0
200006;;0
200007;;0
200008;;0
200009;;0
200010;;0
200011;;0
200012;;0
200014;;0
200015;;0
200016;;0
200017;;0
200018;;0
200019;;0
200020;;0
200021;;0
200022;;0
200023;;0
200024;;0
200025;;0
200026;;0
200027;;0
200028;;0
200029;;0
200030;;0
200031;;0
200032;;0
200033;;0
200034;;0
200035;;0
200036;;0
200037;;0
200038;;0
200039;;0
200040;;0
200041;;0
200042;;0
200043;;0
200044;;0
200045;;0
200046;;0
200047;;0
200048;;0
200049;;0
200050;;0
200051;;0
200052;;0
200053;;0
200054;;0
200055;;0
200056;;0
200057;;0
200058;;0
200059;;0
200060;;0
200061;;0
200062;;0
200063;;0
200064;;0
200065;;0
200066;;0
200067;;0
200068;;0
200069;;0
200070;;0
200071;;0
200072;;0
200073;;0
200074;;0
200075;;0
200076;;0
200077;;0
200078;;0
200079;;0
200080;;0
200081;;0
200082;;0
200083;;0
200084;;0
200085;;0
200086;;0
200087;;0
200088;;0
200089;;0
200090;;0
200091;;0
200092;;0
200093;;0
200094;;0
200095;;0
200096;;0
200097;;0
200098;;0
200099;;0
200100;;0
200101;;0
200102;;0
200103;;0
200104;;0
200105;;0
200106;;0
200107;;0
200108;;0
200109;;0
200110;;0
200111;;0
200112;;0
200113;;0
200114;;0
200115;;0
200116;;0
200117;;0
200118;;0
200119;;0
200120;;0
200121;;0
200122;;0
200123;;0
200124;;0
200125;;0
200126;;0
200127;;0
200128;;0
200129;;0
200130;;0
200131;;0
200132;;0
200133;;0
200134;;0
200135;;0
200136;;0
200137;;0
200138;;0
200139;;0
200140;;0
200141;;0
200142;;0
200143;;0
200144;;0
200145;;0
200146;;0
200147;;0
200148;;0
200149;;0
200150;;0
200151;;0
200153;;0
200154;;0
200200;;0
200201;;0
200202;;0
200203;;0
200205;;0
200206;;0
200207;;0
200208;;0
200209;;0
200210;;0
200211;;0
200212;;0
200213;;0
200214;;0
200215;;0
200216;;0
200217;;0
200218;;0
200219;;0
200220;;0
200221;;0
200222;;0
200223;;0
200224;;0
200225;;0
200226;;0
200227;;0
200228;;0
200229;;0
200230;;0
200231;;0
200232;;0
200233;;0
200234;;0
200235;;0
200236;;0
200237;;0
200238;;0
200239;;0
200240;;0
200241;;0
200242;;0
200243;;0
200244;;0
200245;;0
200246;;0
200247;;0
200248;;0
200249;;0
200250;;0
200251;;0
200252;;0
200253;;0
200254;;0
200255;;0
200256;;0
200257;;0
200258;;0
200259;;0
200260;;0
200261;;0
200262;;0
200263;;0
200264;;0
200265;;0
200266;;0
200267;;0
200268;;0
200269;;0
200270;;0
200271;;0
200272;;0
200273;;0
200274;;0
200275;;0
200276;;0
200277;;0
200278;;0
200279;;0
200280;;0
200281;;0
200282;;0
200283;;0
200284;;0
200285;;0
200286;;0
200287;;0
200288;;0
200289;;0
200290;;0
200291;;0
200292;;0
200293;;0
200294;;0
200295;;0
200296;;0
200297;;0
200298;;0
200299;;0
200300;;0
200301;;0
200302;;0
200303;;0
200304;;0
200305;;0
200306;;0
200307;;0
200308;;0
200309;;0
200310;;0
200311;;0
200312;;0
200313;;0
200314;;0
200315;;0
200316;;0
200317;;0
200318;;0
200319;;0
200320;;0
200321;;0
200322;;0
200323;;0
200324;;0
200325;;0
200326;;0
200327;;0
200328;;0
200329;;0
200330;;0
200331;;0
200332;;0
200333;;0
200334;;0
200335;;0
200336;;0
200337;;0
200338;;0
200339;;0
200340;;0
200341;;0
200342;;0
200343;;0
200344;;0
200345;;0
200346;;0
200347;;0
200348;;0
200349;;0
200350;;0
200351;;0
200352;;0
200353;;0
200354;;0
200355;;0
200356;;0
200357;;0
200358;;0
200359;;0
200360;;0
200361;;0
200362;;0
200363;;0
200364;;0
200365;;0
200366;;0
200367;;0
200368;;0
200369;;0
200370;;0
200371;;0
200372;;0
200373;;0
200374;;0
200375;;0
200376;;0
200377;;0
200378;;0
200379;;0
200380;;0
200381;;0
200382;;0
200383;;0
200384;;0
200385;;0
200386;;0
200387;;0
200388;;0
200389;;0
200390;;0
200391;;0
200392;;0
200393;;0
200400;;0
200401;;0
200402;;0
200403;;0
200404;;0
200405;;0
200406;;0
200407;;0
200408;;0
200409;;0
200410;;0
200411;;0
200412;;0
200413;;0
200414;;0
200415;;0
200416;;0
200417;;0
200418;;0
200419;;0
200420;;0
200421;;0
200422;;0
200423;;0
200424;;0
200425;;0
200426;;0
200427;;0
200429;;0
200430;;0
200431;;0
200432;;0
200433;;0
200434;;0
200435;;0
200436;;0
200437;;0
200438;;0
200439;;0
200440;;0
200441;;0
200442;;0
200443;;0
200444;;0
200445;;0
200446;;0
200447;;0
200448;;0
200449;;0
200450;;0
200451;;0
200452;;0
200453;;0
200454;;0
200455;;0
200456;;0
200457;;0
200458;;0
200459;;0
200460;;0
200461;;0
200462;;0
200463;;0
200464;;0
200465;;0
200466;;0
200468;;0
200469;;0
200470;;0
200471;;0
200472;;0
200473;;0
200474;;0
200475;;0
200476;;0
200477;;0
200478;;0
200479;;0
200480;;0
200481;;0
200482;;0
200483;;0
200484;;0
200485;;0
200486;;0
200487;;0
200488;;0
200489;;0
200490;;0
200491;;0
200492;;0
200493;;0
200494;;0
200495;;0
200496;;0
200497;;0
200498;;0
200499;;0
200500;;0
200501;;0
200502;;0
200503;;0
200504;;0
200505;;0
200506;;0
200507;;0
200508;;0
200509;;0
200510;;0
200511;;0
200512;;0
200513;;0
200514;;0
200515;;0
200516;;0
200517;;0
200518;;0
200519;;0
200520;;0
200521;;0
200522;;0
200523;;0
200524;;0
200525;;0
200526;;0
200527;;0
200528;;0
200529;;0
200530;;0
200531;;0
200532;;0
200533;;0
200534;;0
200535;;0
200536;;0
200537;;0
200538;;0
200539;;0
200540;;0
200541;;0
200542;;0
200543;;0
200544;;0
200545;;0
200546;;0
200547;;0
200548;;0
200549;;0
200550;;0
200551;;0
200552;;0
200553;;0
200554;;0
200555;;0
200556;;0
200557;;0
200558;;0
200559;;0
200560;;0
200561;;0
200562;;0
200563;;0
200564;;0
200565;;0
200566;;0
200567;;0
200650;;0
200651;;0
200652;;0
200653;;0
200654;;0
200655;;0
200656;;0
200657;;0
200658;;0
200659;;0
200660;;0
200661;;0
200662;;0
200663;;0
200664;;0
200665;;0
200666;;0
200667;;0
200668;;0
200669;;0
200670;;0
200671;;0
200672;;0
200673;;0
200674;;0
200675;;0
200676;;0
200677;;0
200678;;0
200679;;0
200680;;0
200681;;0
200682;;0
200683;;0
200684;;0
200685;;0
200686;;0
200687;;0
200688;;0
200689;;0
200690;;0
200691;;0
200692;;0
200693;;0
200694;;0
200695;;0
200696;;0
200697;;0
200698;;0
200699;;0
200700;;0
200701;;0
200702;;0
200703;;0
200704;;0
200705;;0
200706;;0
200707;;0
200708;;0
200709;;0
200710;;0
200711;;0
200712;;0
200713;;0
200714;;0
200715;;0
200716;;0
200717;;0
200718;;0
200719;;0
200720;;0
200721;;0
200722;;0
200723;;0
200724;;0
200725;;0
200726;;0
200727;;0
200728;;0
200729;;0
200730;;0
200731;;0
200732;;0
200733;;0
200734;;0
200735;;0
200736;;0
200737;;0
200738;;0
200739;;0
200740;;0
200741;;0
200742;;0
200743;;0
200744;;0
200745;;0
200746;;0
200747;;0
200748;;0
200749;;0
200750;;0
200751;;0
200752;;0
200753;;0
200754;;0
200755;;0
200756;;0
200757;;0
200758;;0
200759;;0
200760;;0
200761;;0
200762;;0
200763;;0
200764;;0
200765;;0
200766;;0
200767;;0
200768;;0
200769;;0
200770;;0
200900;;0
200901;;0
200902;;0
200903;;0
200904;;0
200905;;0
200906;;0
200907;;0
200909;;0
200910;;0
200995;;0
200999;;0
201000;;0
201001;;0
201002;;0
201003;;0
201004;;0
201005;;0
201006;;0
201008;;0
201009;;0
201020;;0
201021;;0
201022;;0
201023;;0
201024;;0
201025;;0
201026;;0
201027;;0
201028;;0
201029;;0
201030;;0
201031;;0
201032;;0
201033;;0
201034;;0
201035;;0
201036;;0
201037;;0
201038;;0
201039;;0
201040;;0
201041;;0
201042;;0
201043;;0
201100;;0
201101;;0
201102;;0
201103;;0
210001;;0
210005;;0
210007;;0
210008;;0
210009;;0
210012;;0
210013;;0
210014;;0
210015;;0
210016;;0
210017;;0
210018;;0
210019;;0
210022;;0
210023;;0
210024;;0
210025;;0
210026;;0
210027;;0
210028;;0
210029;;0
210031;;0
210032;;0
210034;;0
210035;;0
210036;;0
210040;;0
210041;;0
210045;;0
210046;;0
210047;;0
210050;;0
210051;;0
210052;;0
210053;;0
210054;;0
210055;;0
210056;;0
210057;;0
210058;;0
210059;;0
210070;;0
210071;;0
210072;;0
210073;;0
210074;;0
210075;;0
210076;;0
210077;;0
210078;;0
210079;;0
210080;;0
210081;;0
210082;;0
210083;;0
210084;;0
210085;;0
210086;;0
210087;;0
210088;;0
210089;;0
210090;;0
210091;;0
210092;;0
210093;;0
210094;;0
210095;;0
210096;;0
210097;;0
210098;;0
210099;;0
210100;;0
210101;;0
210102;;0
210104;;0
210105;;0
210106;;0
210107;;0
210108;;0
210109;;0
210110;;0
210111;;0
210112;;0
210113;;0
210114;;0
210115;;0
210116;;0
210117;;0
210118;;0
210119;;0
210120;;0
210121;;0
210122;;0
210123;;0
210124;;0
210125;;0
210126;;0
210127;;0
210128;;0
210129;;0
210130;;0
210131;;0
210132;;0
210133;;0
210134;;0
210135;;0
210136;;0
210137;;0
210138;;0
210139;;0
210140;;0
210141;;0
210142;;0
210143;;0
210144;;0
210145;;0
210146;;0
210147;;0
210148;;0
210149;;0
210150;;0
210151;;0
210152;;0
210153;;0
210154;;0
210155;;0
210156;;0
210157;;0
210158;;0
210159;;0
210160;;0
210163;;0
210164;;0
210165;;0
210166;;0
210167;;0
210168;;0
210169;;0
210170;;0
210171;;0
210172;;0
210173;;0
210174;;0
210175;;0
210176;;0
210177;;0
210178;;0
210179;;0
210180;;0
210181;;0
210182;;0
210183;;0
210185;;0
210186;;0
210187;;0
210188;;0
210189;;0
210190;;0
210191;;0
210192;;0
210193;;0
210194;;0
210195;;0
210196;;0
210197;;0
210198;;0
210199;;0
210200;;0
210201;;0
210202;;0
210203;;0
210204;;0
210205;;0
210206;;0
210207;;0
210208;;0
210209;;0
210210;;0
210211;;0
210212;;0
210213;;0
210214;;0
210215;;0
210216;;0
210217;;0
210218;;0
210219;;0
210220;;0
210221;;0
210230;;0
210231;;0
210232;;0
210233;;0
210234;;0
210235;;0
210236;;0
210237;;0
210238;;0
210239;;0
210240;;0
210241;;0
210242;;0
210243;;0
210244;;0
210245;;0
210246;;0
210247;;0
210248;;0
210249;;0
210250;;0
210251;;0
210252;;0
210253;;0
210254;;0
210255;;0
210260;;0
210261;;0
210262;;0
210263;;0
210264;;0
210265;;0
210266;;0
210267;;0
210268;;0
210269;;0
210270;;0
210271;;0
210272;;0
210273;;0
210275;;0
210276;;0
210277;;0
210278;;0
210279;;0
210280;;0
210281;;0
210282;;0
210283;;0
210284;;0
210285;;0
210286;;0
210287;;0
210290;;0
210291;;0
210301;;0
210302;;0
210303;;0
210304;;0
210305;;0
210306;;0
210307;;0
210308;;0
210309;;0
210310;;0
210311;;0
210312;;0
210313;;0
210314;;0
210315;;0
210316;;0
210317;;0
210318;;0
210319;;0
210320;;0
210321;;0
210322;;0
210323;;0
210324;;0
210325;;0
210326;;0
210328;;0
210329;;0
210330;;0
210331;;0
210332;;0
210333;;0
210334;;0
210335;;0
210336;;0
210337;;0
210338;;0
210339;;0
210340;;0
210341;;0
210342;;0
210343;;0
210344;;0
210345;;0
210346;;0
210347;;0
210348;;0
210349;;0
210350;;0
210351;;0
210352;;0
210353;;0
210354;;0
210356;;0
210357;;0
210358;;0
210359;;0
210360;;0
210361;;0
210362;;0
210363;;0
210364;;0
210365;;0
210366;;0
210367;;0
210368;;0
210369;;0
210370;;0
210371;;0
210372;;0
210373;;0
210374;;0
210375;;0
210376;;0
210377;;0
210378;;0
210380;;0
210381;;0
210382;;0
210383;;0
210384;;0
210385;;0
210386;;0
210387;;0
210388;;0
210389;;0
210390;;0
210391;;0
210392;;0
210393;;0
210394;;0
210395;;0
210400;;0
210401;;0
210402;;0
210410;;0
210411;;0
210412;;0
210413;;0
210420;;0
210421;;0
210422;;0
210423;;0
210424;;0
210425;;0
210426;;0
210427;;0
210449;;0
210450;;0
210451;;0
210452;;0
210454;;0
210455;;0
210456;;0
210457;;0
210458;;0
210459;;0
210460;;0
210461;;0
210462;;0
210463;;0
210464;;0
210465;;0
210466;;0
210467;;0
210468;;0
210469;;0
210470;;0
210471;;0
210472;;0
210473;;0
210474;;0
210475;;0
210476;;0
210477;;0
210478;;0
210479;;0
210480;;0
210481;;0
210482;;0
210483;;0
210484;;0
210485;;0
210486;;0
210487;;0
210490;;0
210491;;0
210492;;0
210493;;0
210494;;0
210495;;0
210496;;0
210497;;0
210500;;0
210501;;0
210502;;0
210503;;0
210510;;0
210520;;0
210521;;0
210522;;0
210523;;0
210524;;0
210525;;0
210526;;0
210527;;0
210528;;0
210529;;0
210530;;0
210531;;0
210532;;0
210533;;0
210534;;0
210535;;0
210536;;0
210537;;0
210538;;0
210539;;0
210540;;0
210550;;0
210551;;0
210552;;0
210553;;0
210554;;0
210559;;0
210560;;0
210561;;0
210562;;0
210563;;0
210564;;0
210580;;0
210603;;0
210604;;0
210605;;0
210606;;0
210607;;0
210608;;0
210609;;0
210610;;0
210611;;0
210612;;0
210613;;0
210614;;0
210615;;0
210616;;0
210617;;0
210618;;0
210619;;0
210620;;0
210622;;0
210623;;0
210626;;0
210627;;0
210628;;0
210629;;0
210630;;0
210631;;0
210632;;0
210633;;0
210634;;0
210635;;0
210636;;0
210637;;0
210638;;0
210639;;0
210640;;0
210641;;0
210642;;0
210643;;0
210650;;0
210651;;0
210652;;0
210653;;0
210800;;0
210801;;0
210802;;0
210803;;0
210804;;0
210805;;0
210806;;0
210807;;0
210808;;0
210809;;0
210810;;0
210811;;0
210812;;0
210813;;0
210814;;0
210815;;0
210850;;0
210851;;0
210852;;0
210853;;0
210900;;0
210901;;0
210902;;0
210903;;0
210904;;0
210905;;0
210906;;0
216001;;0
216002;;0
216003;;0
216004;;0
216005;;0
216006;;0
216007;;0
216008;;0
216009;;0
216010;;0
216012;;0
216013;;0
216100;;0
216101;;0
216102;;0
216103;;0
216104;;0
216105;;0
216106;;0
216107;;0
216108;;0
216109;;0
216110;;0
216111;;0
216112;;0
216113;;0
216114;;0
216115;;0
216116;;0
216117;;0
216118;;0
216119;;0
216998;;0
216999;;0
217000;;0
217001;;0
217002;;0
217003;;0
217004;;0
217005;;0
217006;;0
217007;;0
217008;;0
217009;;0
217010;;0
217011;;0
217012;;0
217013;;0
217014;;0
217015;;0
217016;;0
217017;;0
217018;;0
217019;;0
217020;;0
217021;;0
217023;;0
217024;;0
217025;;0
217027;;0
217028;;0
217029;;0
217030;;0
217031;;0
217033;;0
217034;;0
217035;;0
217036;;0
217037;;0
217040;;0
217045;;0
217050;;0
217051;;0
217052;;0
217053;;0
217054;;0
217060;;0
217061;;0
217062;;0
217063;;0
217064;;0
217065;;0
217070;;0
217071;;0
217072;;0
217073;;0
217074;;0
217075;;0
217076;;0
217077;;0
217078;;0
217079;;0
217080;;0
217081;;0
217082;;0
217083;;0
217084;;0
217085;;0
217086;;0
217087;;0
217088;;0
217089;;0
217090;;0
217091;;0
217092;;0
217093;;0
217094;;0
217095;;0
217096;;0
217097;;0
217098;;0
217099;;0
217100;;0
217101;;0
217102;;0
217103;;0
217104;;0
217105;;0
217106;;0
217107;;0
217108;;0
217109;;0
217110;;0
217111;;0
217112;;0
217120;;0
217121;;0
217122;;0
217123;;0
217124;;0
217125;;0
217126;;0
217127;;0
217128;;0
217129;;0
217200;;0
217203;;0
217204;;0
217205;;0
217213;;0
217214;;0
217220;;0
217221;;0
217222;;0
217223;;0
217224;;0
217228;;0
217229;;0
217230;;0
217232;;0
217233;;0
217234;;0
217235;;0
217236;;0
217237;;0
217238;;0
217239;;0
217240;;0
217300;;0
217301;;0
217302;;0
217303;;0
217304;;0
217305;;0
218004;;0
218005;;0
218007;;0
218008;;0
218011;;0
218020;;0
218021;;0
218022;;0
218023;;0
218024;;0
218025;;0
218050;;0
218051;;0
218052;;0
218053;;0
218054;;0
218055;;0
218060;;0
218061;;0
218062;;0
218064;;0
218070;;0
218072;;0
218073;;0
218088;;0
219000;;0
219001;;0
219002;;0
219010;;0
219011;;0
219020;;0
219021;;0
219022;;0
219023;;0
219030;;0
219050;;0
219060;;0
219061;;0
219063;;0
219064;;0
219065;;0
219066;;0
219067;;0
219068;;0
219069;;0
219070;;0
219071;;0
219100;;0
219990;;0
219991;;0
220000;;0
220001;;0
220002;;0
220003;;0
220004;;0
220005;;0
220006;;0
220007;;0
220008;;0
220009;;0
220010;;0
220011;;0
220012;;0
220013;;0
220014;;0
220015;;0
220016;;0
220017;;0
220018;;0
220019;;0
220020;;0
220021;;0
220022;;0
220023;;0
220024;;0
220025;;0
220026;;0
220027;;0
220028;;0
220029;;0
220030;;0
220031;;0
220032;;0
220033;;0
220034;;0
220035;;0
220036;;0
220037;;0
220038;;0
220039;;0
220040;;0
220041;;0
220042;;0
220043;;0
220044;;0
220045;;0
220046;;0
220047;;0
220048;;0
220049;;0
220050;;0
220051;;0
220052;;0
220053;;0
220054;;0
220055;;0
220056;;0
220057;;0
220058;;0
220059;;0
220060;;0
220061;;0
220062;;0
220063;;0
220064;;0
220065;;0
220066;;0
220067;;0
220068;;0
220069;;0
220070;;0
220071;;0
220072;;0
220073;;0
220074;;0
220075;;0
220076;;0
220077;;0
220078;;0
220080;;0
220081;;0
220082;;0
220083;;0
220084;;0
220085;;0
220086;;0
220087;;0
220088;;0
220089;;0
220090;;0
220091;;0
220092;;0
220093;;0
220094;;0
220095;;0
220096;;0
220097;;0
220098;;0
220099;;0
220100;;0
220101;;0
220102;;0
220103;;0
220104;;0
220105;;0
220106;;0
220107;;0
220108;;0
220109;;0
220110;;0
220111;;0
220112;;0
220113;;0
220114;;0
220115;;0
220116;;0
220117;;0
220118;;0
220119;;0
220120;;0
220121;;0
220122;;0
220123;;0
220124;;0
220125;;0
220126;;0
220127;;0
220128;;0
220129;;0
220130;;0
220131;;0
220132;;0
220133;;0
