Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
30627;[Grand Merchant - Armor] Veteran's Gauntlets;780200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30628;[Grand Merchant - Armor] Veteran's Greaves;780300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30629;[Grand Merchant - Armor] Bloodhound Knight Helm;790000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30630;[Grand Merchant - Armor] Bloodhound Knight Armor;790100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30631;[Grand Merchant - Armor] Bloodhound Knight Gauntlets;790200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30632;[Grand Merchant - Armor] Bloodhound Knight Greaves;790300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30633;[Grand Merchant - Armor] Festive Hood;800000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30634;[Grand Merchant - Armor] Festive Garb;800100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30635;[Grand Merchant - Armor] Festive Hood (Altered);801000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30636;[Grand Merchant - Armor] Festive Garb (Altered);801100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30637;[Grand Merchant - Armor] Blue Festive Hood;802000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30638;[Grand Merchant - Armor] Blue Festive Garb;802100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30639;[Grand Merchant - Armor] Commoner's Headband;810000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30640;[Grand Merchant - Armor] Commoner's Garb;810100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30641;[Grand Merchant - Armor] Commoner's Shoes;810300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30642;[Grand Merchant - Armor] Commoner's Garb (Altered);811100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30643;[Grand Merchant - Armor] Commoner's Simple Garb;812000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30644;[Grand Merchant - Armor] Envoy Crown;820000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30645;[Grand Merchant - Armor] Twinsage Glintstone Crown;830000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30646;[Grand Merchant - Armor] Raya Lucarian Robe;830100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30647;[Grand Merchant - Armor] Sorcerer Manchettes;830200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30648;[Grand Merchant - Armor] Sorcerer Leggings;830300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30649;[Grand Merchant - Armor] Olivinus Glintstone Crown;831000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30650;[Grand Merchant - Armor] Lazuli Glintstone Crown;832000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30651;[Grand Merchant - Armor] Karolos Glintstone Crown;833000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30652;[Grand Merchant - Armor] Witch's Glintstone Crown;834000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30653;[Grand Merchant - Armor] Marionette Soldier Helm;840000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30654;[Grand Merchant - Armor] Marionette Soldier Armor;840100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30655;[Grand Merchant - Armor] Marionette Soldier Birdhelm;850000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30656;[Grand Merchant - Armor] Raging Wolf Helm;860000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30657;[Grand Merchant - Armor] Raging Wolf Armor;860100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30658;[Grand Merchant - Armor] Raging Wolf Gauntlets;860200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30659;[Grand Merchant - Armor] Raging Wolf Greaves;860300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30660;[Grand Merchant - Armor] Land of Reeds Helm;870000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30661;[Grand Merchant - Armor] Land of Reeds Armor;870100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30662;[Grand Merchant - Armor] Land of Reeds Gauntlets;870200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30663;[Grand Merchant - Armor] Land of Reeds Greaves;870300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30664;[Grand Merchant - Armor] Okina Mask;872000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30665;[Grand Merchant - Armor] White Reed Armor;872100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30666;[Grand Merchant - Armor] White Reed Gauntlets;872200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30667;[Grand Merchant - Armor] White Reed Greaves;872300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30668;[Grand Merchant - Armor] Confessor Hood;880000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30669;[Grand Merchant - Armor] Confessor Armor;880100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30670;[Grand Merchant - Armor] Confessor Gloves;880200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30671;[Grand Merchant - Armor] Confessor Boots;880300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30672;[Grand Merchant - Armor] Prisoner Iron Mask;890000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30673;[Grand Merchant - Armor] Prisoner Clothing;890100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30674;[Grand Merchant - Armor] Prisoner Trousers;890300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30675;[Grand Merchant - Armor] Blackguard's Iron Mask;891000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30676;[Grand Merchant - Armor] Traveling Maiden Hood;900000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30677;[Grand Merchant - Armor] Traveling Maiden Robe;900100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30678;[Grand Merchant - Armor] Traveling Maiden Gloves;900200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30679;[Grand Merchant - Armor] Traveling Maiden Boots;900300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30680;[Grand Merchant - Armor] Finger Maiden Fillet;902000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30681;[Grand Merchant - Armor] Finger Maiden Robe;902100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30682;[Grand Merchant - Armor] Finger Maiden Shoes;902300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30683;[Grand Merchant - Armor] Preceptor's Big Hat;910000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30684;[Grand Merchant - Armor] Preceptor's Long Gown;910100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30685;[Grand Merchant - Armor] Preceptor's Gloves;910200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30686;[Grand Merchant - Armor] Preceptor's Trousers;910300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30687;[Grand Merchant - Armor] Mask of Confidence;911000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30688;[Grand Merchant - Armor] Grass Hair Ornament;920000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30689;[Grand Merchant - Armor] Skeletal Mask;930000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30690;[Grand Merchant - Armor] Raptor's Black Feathers;930100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30691;[Grand Merchant - Armor] Bandit Manchettes;930200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30692;[Grand Merchant - Armor] Bandit Boots;930300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30693;[Grand Merchant - Armor] Bandit Garb;931100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30694;[Grand Merchant - Armor] Eccentric's Hood;940000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30695;[Grand Merchant - Armor] Eccentric's Armor;940100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30696;[Grand Merchant - Armor] Eccentric's Manchettes;940200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30697;[Grand Merchant - Armor] Eccentric's Breeches;940300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30698;[Grand Merchant - Armor] Fingerprint Helm;950000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30699;[Grand Merchant - Armor] Fingerprint Armor;950100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30700;[Grand Merchant - Armor] Fingerprint Gauntlets;950200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30701;[Grand Merchant - Armor] Fingerprint Greaves;950300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30702;[Grand Merchant - Armor] Consort's Mask;960000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30703;[Grand Merchant - Armor] Consort's Robe;960100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30704;[Grand Merchant - Armor] Consort's Trousers;960300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30705;[Grand Merchant - Armor] Ruler's Mask;961000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30706;[Grand Merchant - Armor] Ruler's Robe;961100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30707;[Grand Merchant - Armor] Upper-Class Robe;962100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30708;[Grand Merchant - Armor] Marais Mask;963000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30709;[Grand Merchant - Armor] Marais Robe;963100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30710;[Grand Merchant - Armor] Bloodsoaked Manchettes;963200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30711;[Grand Merchant - Armor] Bloodsoaked Mask;964000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30712;[Grand Merchant - Armor] Official's Attire;964100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30713;[Grand Merchant - Armor] Omen Helm;970000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30714;[Grand Merchant - Armor] Omen Armor;970100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30715;[Grand Merchant - Armor] Omen Gauntlets;970200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30716;[Grand Merchant - Armor] Omen Greaves;970300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30717;[Grand Merchant - Armor] Carian Knight Helm;980000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30718;[Grand Merchant - Armor] Carian Knight Armor;980100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30719;[Grand Merchant - Armor] Carian Knight Gauntlets;980200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30720;[Grand Merchant - Armor] Carian Knight Greaves;980300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30721;[Grand Merchant - Armor] Hierodas Glintstone Crown;990000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30722;[Grand Merchant - Armor] Errant Sorcerer Robe;990100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30723;[Grand Merchant - Armor] Errant Sorcerer Manchettes;990200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30724;[Grand Merchant - Armor] Errant Sorcerer Boots;990300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30725;[Grand Merchant - Armor] Haima Glintstone Crown;1000000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30726;[Grand Merchant - Armor] Battlemage Robe;1000100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30727;[Grand Merchant - Armor] Battlemage Manchettes;1000200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30728;[Grand Merchant - Armor] Battlemage Legwraps;1000300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30729;[Grand Merchant - Armor] Snow Witch Hat;1010000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30730;[Grand Merchant - Armor] Snow Witch Robe;1010100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30731;[Grand Merchant - Armor] Snow Witch Skirt;1010300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30732;[Grand Merchant - Armor] Traveler's Clothes;1020100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30733;[Grand Merchant - Armor] Traveler's Manchettes;1020200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30734;[Grand Merchant - Armor] Traveler's Boots;1020300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30735;[Grand Merchant - Armor] Juvenile Scholar Cap;1030000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30736;[Grand Merchant - Armor] Juvenile Scholar Robe;1030100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30737;[Grand Merchant - Armor] Radiant Gold Mask;1040000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30738;[Grand Merchant - Armor] Goldmask's Rags;1040100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30739;[Grand Merchant - Armor] Gold Bracelets;1040200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30740;[Grand Merchant - Armor] Gold Waistwrap;1040300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30741;[Grand Merchant - Armor] Fell Omen Cloak;1050100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30742;[Grand Merchant - Armor] Albinauric Mask;1060000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30743;[Grand Merchant - Armor] Dirty Chainmail;1060100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30744;[Grand Merchant - Armor] Zamor Mask;1070000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30745;[Grand Merchant - Armor] Zamor Armor;1070100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30746;[Grand Merchant - Armor] Zamor Bracelets;1070200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30747;[Grand Merchant - Armor] Zamor Legwraps;1070300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30748;[Grand Merchant - Armor] Imp Head (Cat);1080000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30749;[Grand Merchant - Armor] Imp Head (Fanged);1081000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30750;[Grand Merchant - Armor] Imp Head (Long-Tongued);1082000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30751;[Grand Merchant - Armor] Imp Head (Corpse);1083000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30752;[Grand Merchant - Armor] Imp Head (Wolf);1084000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30753;[Grand Merchant - Armor] Imp Head (Elder);1085000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30754;[Grand Merchant - Armor] Silver Tear Mask;1090000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30755;[Grand Merchant - Armor] Chain Coif;1100000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30756;[Grand Merchant - Armor] Chain Armor;1100100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30757;[Grand Merchant - Armor] Chain Gauntlets;1100200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30758;[Grand Merchant - Armor] Chain Leggings;1100300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30759;[Grand Merchant - Armor] Greathelm;1101000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30760;[Grand Merchant - Armor] Eye Surcoat;1101100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30761;[Grand Merchant - Armor] Tree Surcoat;1102100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30762;[Grand Merchant - Armor] Octopus Head;1110000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30763;[Grand Merchant - Armor] Jar;1120000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30764;[Grand Merchant - Armor] Mushroom Head;1130000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30765;[Grand Merchant - Armor] Mushroom Body;1130100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30766;[Grand Merchant - Armor] Mushroom Arms;1130200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30767;[Grand Merchant - Armor] Mushroom Legs;1130300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30768;[Grand Merchant - Armor] Nox Mirrorhelm;1300000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30769;[Grand Merchant - Armor] Iji's Mirrorhelm;1301000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30770;[Grand Merchant - Armor] Black Hood;1400000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30771;[Grand Merchant - Armor] Leather Armor;1400100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30772;[Grand Merchant - Armor] Leather Gloves;1400200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30773;[Grand Merchant - Armor] Leather Boots;1400300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30774;[Grand Merchant - Armor] Bandit Mask;1401000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30775;[Grand Merchant - Armor] Knight Helm;1500000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30776;[Grand Merchant - Armor] Knight Armor;1500100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30777;[Grand Merchant - Armor] Knight Gauntlets;1500200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30778;[Grand Merchant - Armor] Knight Greaves;1500300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30779;[Grand Merchant - Armor] Greathood;1600000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30780;[Grand Merchant - Armor] Godrick Soldier Helm;1700000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30781;[Grand Merchant - Armor] Tree-and-Beast Surcoat;1700100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30782;[Grand Merchant - Armor] Godrick Soldier Gauntlets;1700200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30783;[Grand Merchant - Armor] Godrick Soldier Greaves;1700300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30784;[Grand Merchant - Armor] Raya Lucarian Helm;1710000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30785;[Grand Merchant - Armor] Cuckoo Surcoat;1710100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30786;[Grand Merchant - Armor] Raya Lucarian Gauntlets;1710200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30787;[Grand Merchant - Armor] Raya Lucarian Greaves;1710300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30788;[Grand Merchant - Armor] Leyndell Soldier Helm;1720000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30789;[Grand Merchant - Armor] Erdtree Surcoat;1720100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30790;[Grand Merchant - Armor] Leyndell Soldier Gauntlets;1720200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30791;[Grand Merchant - Armor] Leyndell Soldier Greaves;1720300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30792;[Grand Merchant - Armor] Radahn Soldier Helm;1730000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30793;[Grand Merchant - Armor] Redmane Surcoat;1730100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30794;[Grand Merchant - Armor] Radahn Soldier Gauntlets;1730200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30795;[Grand Merchant - Armor] Radahn Soldier Greaves;1730300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30796;[Grand Merchant - Armor] Mausoleum Surcoat;1740100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30797;[Grand Merchant - Armor] Mausoleum Gauntlets;1740200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30798;[Grand Merchant - Armor] Mausoleum Greaves;1740300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30799;[Grand Merchant - Armor] Haligtree Helm;1750000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30800;[Grand Merchant - Armor] Haligtree Crest Surcoat;1750100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30801;[Grand Merchant - Armor] Haligtree Gauntlets;1750200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30802;[Grand Merchant - Armor] Haligtree Greaves;1750300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30803;[Grand Merchant - Armor] Gelmir Knight Helm;1760000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30804;[Grand Merchant - Armor] Gelmir Knight Armor;1760100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30805;[Grand Merchant - Armor] Gelmir Knight Gauntlets;1760200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30806;[Grand Merchant - Armor] Gelmir Knight Greaves;1760300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30807;[Grand Merchant - Armor] Godrick Knight Helm;1770000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30808;[Grand Merchant - Armor] Godrick Knight Armor;1770100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30809;[Grand Merchant - Armor] Godrick Knight Gauntlets;1770200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30810;[Grand Merchant - Armor] Godrick Knight Greaves;1770300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30811;[Grand Merchant - Armor] Cuckoo Knight Helm;1780000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30812;[Grand Merchant - Armor] Cuckoo Knight Armor;1780100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30813;[Grand Merchant - Armor] Cuckoo Knight Gauntlets;1780200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30814;[Grand Merchant - Armor] Cuckoo Knight Greaves;1780300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30815;[Grand Merchant - Armor] Leyndell Knight Helm;1790000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30816;[Grand Merchant - Armor] Leyndell Knight Armor;1790100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30817;[Grand Merchant - Armor] Leyndell Knight Gauntlets;1790200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30818;[Grand Merchant - Armor] Leyndell Knight Greaves;1790300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30819;[Grand Merchant - Armor] Redmane Knight Helm;1800000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30820;[Grand Merchant - Armor] Redmane Knight Armor;1800100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30821;[Grand Merchant - Armor] Redmane Knight Gauntlets;1800200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30822;[Grand Merchant - Armor] Redmane Knight Greaves;1800300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30823;[Grand Merchant - Armor] Mausoleum Knight Armor;1810100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30824;[Grand Merchant - Armor] Mausoleum Knight Gauntlets;1810200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30825;[Grand Merchant - Armor] Mausoleum Knight Greaves;1810300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30826;[Grand Merchant - Armor] Haligtree Knight Helm;1820000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30827;[Grand Merchant - Armor] Haligtree Knight Armor;1820100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30828;[Grand Merchant - Armor] Haligtree Knight Gauntlets;1820200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30829;[Grand Merchant - Armor] Haligtree Knight Greaves;1820300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30830;[Grand Merchant - Armor] Foot Soldier Cap;1830000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30831;[Grand Merchant - Armor] Chain-Draped Tabard;1830100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30832;[Grand Merchant - Armor] Foot Soldier Gauntlets;1830200;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30833;[Grand Merchant - Armor] Foot Soldier Greaves;1830300;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30834;[Grand Merchant - Armor] Foot Soldier Helmet;1840000;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
30835;[Grand Merchant - Armor] Foot Soldier Tabard;1840100;0;-1;0;0;-1;1;0;1;1;-1;-1;-1;-1;-1;
